"Plot Title: 4_m_MIS"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)","Intensity, lum/ft² (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)"
3228,09/14/22 01:30:00 AM,15.282,0.0
3229,09/14/22 02:00:00 AM,15.282,0.0
3230,09/14/22 02:30:00 AM,15.282,0.0
3231,09/14/22 03:00:00 AM,15.187,0.0
3232,09/14/22 03:30:00 AM,15.187,0.0
3233,09/14/22 04:00:00 AM,15.187,0.0
3234,09/14/22 04:30:00 AM,15.187,0.0
3235,09/14/22 05:00:00 AM,15.187,0.0
3236,09/14/22 05:30:00 AM,15.187,0.0
3237,09/14/22 06:00:00 AM,15.091,0.0
3238,09/14/22 06:30:00 AM,15.187,0.0
3239,09/14/22 07:00:00 AM,15.091,0.0
3240,09/14/22 07:30:00 AM,15.091,4.0
3241,09/14/22 08:00:00 AM,15.091,23.0
3242,09/14/22 08:30:00 AM,15.187,26.0
3243,09/14/22 09:00:00 AM,15.187,55.0
3244,09/14/22 09:30:00 AM,15.187,62.0
3245,09/14/22 10:00:00 AM,15.282,98.0
3246,09/14/22 10:30:00 AM,15.378,95.0
3247,09/14/22 11:00:00 AM,15.378,121.0
3248,09/14/22 11:30:00 AM,15.378,304.0
3249,09/14/22 12:00:00 PM,15.187,72.0
3250,09/14/22 12:30:00 PM,15.091,48.0
3251,09/14/22 01:00:00 PM,15.187,67.0
3252,09/14/22 01:30:00 PM,15.378,448.0
3253,09/14/22 02:00:00 PM,15.282,200.0
3254,09/14/22 02:30:00 PM,15.282,200.0
3255,09/14/22 03:00:00 PM,15.664,448.0
3256,09/14/22 03:30:00 PM,15.569,400.0
3257,09/14/22 04:00:00 PM,15.664,208.0
3258,09/14/22 04:30:00 PM,15.664,256.0
3259,09/14/22 05:00:00 PM,15.473,122.0
3260,09/14/22 05:30:00 PM,15.473,125.0
3261,09/14/22 06:00:00 PM,15.473,99.0
3262,09/14/22 06:30:00 PM,15.378,54.0
3263,09/14/22 07:00:00 PM,15.378,38.0
3264,09/14/22 07:30:00 PM,15.282,13.0
3265,09/14/22 08:00:00 PM,15.282,0.0
3266,09/14/22 08:30:00 PM,15.187,0.0
3267,09/14/22 09:00:00 PM,15.187,0.0
3268,09/14/22 09:30:00 PM,15.187,0.0
3269,09/14/22 10:00:00 PM,15.187,0.0
3270,09/14/22 10:30:00 PM,15.187,0.0
3271,09/14/22 11:00:00 PM,15.091,0.0
3272,09/14/22 11:30:00 PM,15.091,0.0
3273,09/15/22 12:00:00 AM,15.091,0.0
3274,09/15/22 12:30:00 AM,15.091,0.0
3275,09/15/22 01:00:00 AM,15.091,0.0
3276,09/15/22 01:30:00 AM,15.091,0.0
3277,09/15/22 02:00:00 AM,14.996,0.0
3278,09/15/22 02:30:00 AM,14.996,0.0
3279,09/15/22 03:00:00 AM,14.996,0.0
3280,09/15/22 03:30:00 AM,14.996,0.0
3281,09/15/22 04:00:00 AM,14.996,0.0
3282,09/15/22 04:30:00 AM,14.996,0.0
3283,09/15/22 05:00:00 AM,14.996,0.0
3284,09/15/22 05:30:00 AM,14.996,0.0
3285,09/15/22 06:00:00 AM,14.900,0.0
3286,09/15/22 06:30:00 AM,14.900,0.0
3287,09/15/22 07:00:00 AM,14.900,0.0
3288,09/15/22 07:30:00 AM,14.900,4.0
3289,09/15/22 08:00:00 AM,14.900,12.0
3290,09/15/22 08:30:00 AM,14.900,24.0
3291,09/15/22 09:00:00 AM,15.091,56.0
3292,09/15/22 09:30:00 AM,15.187,75.0
3293,09/15/22 10:00:00 AM,15.187,69.0
3294,09/15/22 10:30:00 AM,15.187,93.0
3295,09/15/22 11:00:00 AM,15.187,127.0
3296,09/15/22 11:30:00 AM,15.091,94.0
3297,09/15/22 12:00:00 PM,15.378,144.0
3298,09/15/22 12:30:00 PM,15.282,144.0
3299,09/15/22 01:00:00 PM,15.473,200.0
3300,09/15/22 01:30:00 PM,15.282,144.0
3301,09/15/22 02:00:00 PM,15.569,200.0
3302,09/15/22 02:30:00 PM,15.473,144.0
3303,09/15/22 03:00:00 PM,15.473,160.0
3304,09/15/22 03:30:00 PM,15.378,128.0
3305,09/15/22 04:00:00 PM,15.569,152.0
3306,09/15/22 04:30:00 PM,15.473,136.0
3307,09/15/22 05:00:00 PM,15.378,52.0
3308,09/15/22 05:30:00 PM,15.378,47.0
3309,09/15/22 06:00:00 PM,15.378,41.0
3310,09/15/22 06:30:00 PM,15.378,48.0
3311,09/15/22 07:00:00 PM,15.378,37.0
3312,09/15/22 07:30:00 PM,15.282,11.0
3313,09/15/22 08:00:00 PM,15.282,0.0
3314,09/15/22 08:30:00 PM,15.187,0.0
3315,09/15/22 09:00:00 PM,15.187,0.0
3316,09/15/22 09:30:00 PM,15.187,0.0
3317,09/15/22 10:00:00 PM,15.187,0.0
3318,09/15/22 10:30:00 PM,15.091,0.0
3319,09/15/22 11:00:00 PM,15.091,0.0
3320,09/15/22 11:30:00 PM,15.091,0.0
3321,09/16/22 12:00:00 AM,14.996,0.0
3322,09/16/22 12:30:00 AM,14.996,0.0
3323,09/16/22 01:00:00 AM,14.996,0.0
3324,09/16/22 01:30:00 AM,14.996,0.0
3325,09/16/22 02:00:00 AM,14.996,0.0
3326,09/16/22 02:30:00 AM,14.996,0.0
3327,09/16/22 03:00:00 AM,14.996,0.0
3328,09/16/22 03:30:00 AM,14.900,0.0
3329,09/16/22 04:00:00 AM,14.900,0.0
3330,09/16/22 04:30:00 AM,14.900,0.0
3331,09/16/22 05:00:00 AM,14.900,0.0
3332,09/16/22 05:30:00 AM,14.900,0.0
3333,09/16/22 06:00:00 AM,14.900,0.0
3334,09/16/22 06:30:00 AM,14.900,0.0
3335,09/16/22 07:00:00 AM,14.900,0.0
3336,09/16/22 07:30:00 AM,14.900,3.0
3337,09/16/22 08:00:00 AM,14.900,15.0
3338,09/16/22 08:30:00 AM,14.900,35.0
3339,09/16/22 09:00:00 AM,14.900,47.0
3340,09/16/22 09:30:00 AM,14.996,116.0
3341,09/16/22 10:00:00 AM,14.900,52.0
3342,09/16/22 10:30:00 AM,14.900,61.0
3343,09/16/22 11:00:00 AM,14.900,50.0
3344,09/16/22 11:30:00 AM,14.900,45.0
3345,09/16/22 12:00:00 PM,14.996,69.0
3346,09/16/22 12:30:00 PM,14.996,84.0
3347,09/16/22 01:00:00 PM,14.996,113.0
3348,09/16/22 01:30:00 PM,14.996,96.0
3349,09/16/22 02:00:00 PM,14.996,113.0
3350,09/16/22 02:30:00 PM,15.091,152.0
3351,09/16/22 03:00:00 PM,15.091,136.0
3352,09/16/22 03:30:00 PM,15.091,136.0
3353,09/16/22 04:00:00 PM,15.091,121.0
3354,09/16/22 04:30:00 PM,14.996,119.0
3355,09/16/22 05:00:00 PM,14.996,87.0
3356,09/16/22 05:30:00 PM,14.996,48.0
3357,09/16/22 06:00:00 PM,14.996,75.0
3358,09/16/22 06:30:00 PM,14.900,39.0
3359,09/16/22 07:00:00 PM,14.900,20.0
3360,09/16/22 07:30:00 PM,14.804,9.0
3361,09/16/22 08:00:00 PM,14.804,0.0
3362,09/16/22 08:30:00 PM,14.804,0.0
3363,09/16/22 09:00:00 PM,14.804,0.0
3364,09/16/22 09:30:00 PM,14.804,0.0
3365,09/16/22 10:00:00 PM,14.709,0.0
3366,09/16/22 10:30:00 PM,14.709,0.0
3367,09/16/22 11:00:00 PM,14.709,0.0
3368,09/16/22 11:30:00 PM,14.709,0.0
3369,09/17/22 12:00:00 AM,14.709,0.0
3370,09/17/22 12:30:00 AM,14.709,0.0
3371,09/17/22 01:00:00 AM,14.709,0.0
3372,09/17/22 01:30:00 AM,14.613,0.0
3373,09/17/22 02:00:00 AM,14.613,0.0
3374,09/17/22 02:30:00 AM,14.613,0.0
3375,09/17/22 03:00:00 AM,14.517,0.0
3376,09/17/22 03:30:00 AM,14.613,0.0
3377,09/17/22 04:00:00 AM,14.517,0.0
3378,09/17/22 04:30:00 AM,14.517,0.0
3379,09/17/22 05:00:00 AM,14.517,0.0
3380,09/17/22 05:30:00 AM,14.517,0.0
3381,09/17/22 06:00:00 AM,14.421,0.0
3382,09/17/22 06:30:00 AM,14.421,0.0
3383,09/17/22 07:00:00 AM,14.421,0.0
3384,09/17/22 07:30:00 AM,14.421,5.0
3385,09/17/22 08:00:00 AM,14.421,27.0
3386,09/17/22 08:30:00 AM,14.421,49.0
3387,09/17/22 09:00:00 AM,14.517,123.0
3388,09/17/22 09:30:00 AM,14.613,256.0
3389,09/17/22 10:00:00 AM,14.517,126.0
3390,09/17/22 10:30:00 AM,14.613,136.0
3391,09/17/22 11:00:00 AM,14.709,112.0
3392,09/17/22 11:30:00 AM,14.709,128.0
3393,09/17/22 12:00:00 PM,14.709,144.0
3394,09/17/22 12:30:00 PM,14.804,152.0
3395,09/17/22 01:00:00 PM,14.709,128.0
3396,09/17/22 01:30:00 PM,14.900,128.0
3397,09/17/22 02:00:00 PM,14.709,99.0
3398,09/17/22 02:30:00 PM,14.804,110.0
3399,09/17/22 03:00:00 PM,14.900,104.0
3400,09/17/22 03:30:00 PM,15.091,121.0
3401,09/17/22 04:00:00 PM,14.996,121.0
3402,09/17/22 04:30:00 PM,14.996,93.0
3403,09/17/22 05:00:00 PM,14.804,50.0
3404,09/17/22 05:30:00 PM,14.804,48.0
3405,09/17/22 06:00:00 PM,14.804,32.0
3406,09/17/22 06:30:00 PM,14.709,24.0
3407,09/17/22 07:00:00 PM,14.709,14.0
3408,09/17/22 07:30:00 PM,14.709,6.0
3409,09/17/22 08:00:00 PM,14.613,0.0
3410,09/17/22 08:30:00 PM,14.613,0.0
3411,09/17/22 09:00:00 PM,14.613,0.0
3412,09/17/22 09:30:00 PM,14.517,0.0
3413,09/17/22 10:00:00 PM,14.517,0.0
3414,09/17/22 10:30:00 PM,14.517,0.0
3415,09/17/22 11:00:00 PM,14.517,0.0
3416,09/17/22 11:30:00 PM,14.517,0.0
3417,09/18/22 12:00:00 AM,14.421,0.0
3418,09/18/22 12:30:00 AM,14.421,0.0
3419,09/18/22 01:00:00 AM,14.421,0.0
3420,09/18/22 01:30:00 AM,14.421,0.0
3421,09/18/22 02:00:00 AM,14.421,0.0
3422,09/18/22 02:30:00 AM,14.421,0.0
3423,09/18/22 03:00:00 AM,14.421,0.0
3424,09/18/22 03:30:00 AM,14.325,0.0
3425,09/18/22 04:00:00 AM,14.325,0.0
3426,09/18/22 04:30:00 AM,14.325,0.0
3427,09/18/22 05:00:00 AM,14.325,0.0
3428,09/18/22 05:30:00 AM,14.325,0.0
3429,09/18/22 06:00:00 AM,14.325,0.0
3430,09/18/22 06:30:00 AM,14.230,0.0
3431,09/18/22 07:00:00 AM,14.230,0.0
3432,09/18/22 07:30:00 AM,14.230,8.0
3433,09/18/22 08:00:00 AM,14.230,27.0
3434,09/18/22 08:30:00 AM,14.325,68.0
3435,09/18/22 09:00:00 AM,14.325,89.0
3436,09/18/22 09:30:00 AM,14.421,184.0
3437,09/18/22 10:00:00 AM,14.325,106.0
3438,09/18/22 10:30:00 AM,14.517,256.0
3439,09/18/22 11:00:00 AM,14.421,108.0
3440,09/18/22 11:30:00 AM,14.709,272.0
3441,09/18/22 12:00:00 PM,14.709,248.0
3442,09/18/22 12:30:00 PM,14.709,128.0
3443,09/18/22 01:00:00 PM,14.900,240.0
3444,09/18/22 01:30:00 PM,14.804,128.0
3445,09/18/22 02:00:00 PM,14.613,160.0
3446,09/18/22 02:30:00 PM,14.613,73.0
3447,09/18/22 03:00:00 PM,14.709,160.0
3448,09/18/22 03:30:00 PM,14.900,128.0
3449,09/18/22 04:00:00 PM,14.900,100.0
3450,09/18/22 04:30:00 PM,14.996,124.0
3451,09/18/22 05:00:00 PM,14.709,83.0
3452,09/18/22 05:30:00 PM,14.709,48.0
3453,09/18/22 06:00:00 PM,14.709,64.0
3454,09/18/22 06:30:00 PM,14.709,54.0
3455,09/18/22 07:00:00 PM,14.709,31.0
3456,09/18/22 07:30:00 PM,14.709,4.0
3457,09/18/22 08:00:00 PM,14.613,0.0
3458,09/18/22 08:30:00 PM,14.709,0.0
3459,09/18/22 09:00:00 PM,14.613,0.0
3460,09/18/22 09:30:00 PM,14.613,0.0
3461,09/18/22 10:00:00 PM,14.517,0.0
3462,09/18/22 10:30:00 PM,14.517,0.0
3463,09/18/22 11:00:00 PM,14.517,0.0
3464,09/18/22 11:30:00 PM,14.517,0.0
3465,09/19/22 12:00:00 AM,14.517,0.0
3466,09/19/22 12:30:00 AM,14.517,0.0
3467,09/19/22 01:00:00 AM,14.421,0.0
3468,09/19/22 01:30:00 AM,14.421,0.0
3469,09/19/22 02:00:00 AM,14.325,0.0
3470,09/19/22 02:30:00 AM,14.325,0.0
3471,09/19/22 03:00:00 AM,14.325,0.0
3472,09/19/22 03:30:00 AM,14.325,0.0
3473,09/19/22 04:00:00 AM,14.325,0.0
3474,09/19/22 04:30:00 AM,14.325,0.0
3475,09/19/22 05:00:00 AM,14.230,0.0
3476,09/19/22 05:30:00 AM,14.230,0.0
3477,09/19/22 06:00:00 AM,14.230,0.0
3478,09/19/22 06:30:00 AM,14.230,0.0
3479,09/19/22 07:00:00 AM,14.230,0.0
3480,09/19/22 07:30:00 AM,14.230,6.0
3481,09/19/22 08:00:00 AM,14.230,24.0
3482,09/19/22 08:30:00 AM,14.230,34.0
3483,09/19/22 09:00:00 AM,14.230,42.0
3484,09/19/22 09:30:00 AM,14.325,256.0
3485,09/19/22 10:00:00 AM,14.325,128.0
3486,09/19/22 10:30:00 AM,14.325,121.0
3487,09/19/22 11:00:00 AM,14.325,120.0
3488,09/19/22 11:30:00 AM,14.421,240.0
3489,09/19/22 12:00:00 PM,14.421,168.0
3490,09/19/22 12:30:00 PM,14.517,128.0
3491,09/19/22 01:00:00 PM,14.709,216.0
3492,09/19/22 01:30:00 PM,14.709,176.0
3493,09/19/22 02:00:00 PM,14.804,184.0
3494,09/19/22 02:30:00 PM,14.517,66.0
3495,09/19/22 03:00:00 PM,14.709,208.0
3496,09/19/22 03:30:00 PM,14.804,128.0
3497,09/19/22 04:00:00 PM,14.900,119.0
3498,09/19/22 04:30:00 PM,14.804,67.0
3499,09/19/22 05:00:00 PM,14.613,48.0
3500,09/19/22 05:30:00 PM,14.613,46.0
3501,09/19/22 06:00:00 PM,14.517,39.0
3502,09/19/22 06:30:00 PM,14.517,24.0
3503,09/19/22 07:00:00 PM,14.517,18.0
3504,09/19/22 07:30:00 PM,14.421,8.0
3505,09/19/22 08:00:00 PM,14.421,0.0
3506,09/19/22 08:30:00 PM,14.421,0.0
3507,09/19/22 09:00:00 PM,14.421,0.0
3508,09/19/22 09:30:00 PM,14.325,0.0
3509,09/19/22 10:00:00 PM,14.325,0.0
3510,09/19/22 10:30:00 PM,14.325,0.0
3511,09/19/22 11:00:00 PM,14.325,0.0
3512,09/19/22 11:30:00 PM,14.230,0.0
3513,09/20/22 12:00:00 AM,14.230,0.0
3514,09/20/22 12:30:00 AM,14.230,0.0
3515,09/20/22 01:00:00 AM,14.230,0.0
3516,09/20/22 01:30:00 AM,14.230,0.0
3517,09/20/22 02:00:00 AM,14.230,0.0
3518,09/20/22 02:30:00 AM,14.134,0.0
3519,09/20/22 03:00:00 AM,14.134,0.0
3520,09/20/22 03:30:00 AM,14.134,0.0
3521,09/20/22 04:00:00 AM,14.134,0.0
3522,09/20/22 04:30:00 AM,14.134,0.0
3523,09/20/22 05:00:00 AM,14.038,0.0
3524,09/20/22 05:30:00 AM,14.038,0.0
3525,09/20/22 06:00:00 AM,14.038,0.0
3526,09/20/22 06:30:00 AM,14.038,0.0
3527,09/20/22 07:00:00 AM,14.038,0.0
3528,09/20/22 07:30:00 AM,14.038,7.0
3529,09/20/22 08:00:00 AM,14.038,29.0
3530,09/20/22 08:30:00 AM,14.038,43.0
3531,09/20/22 09:00:00 AM,14.038,160.0
3532,09/20/22 09:30:00 AM,14.134,304.0
3533,09/20/22 10:00:00 AM,14.230,304.0
3534,09/20/22 10:30:00 AM,14.517,3072.0
3535,09/20/22 11:00:00 AM,14.517,800.0
3536,09/20/22 11:30:00 AM,14.325,1344.0
3537,09/20/22 12:00:00 PM,14.325,576.0
3538,09/20/22 12:30:00 PM,14.421,800.0
3539,09/20/22 01:00:00 PM,14.134,232.0
3540,09/20/22 01:30:00 PM,14.421,480.0
3541,09/20/22 02:00:00 PM,14.421,208.0
3542,09/20/22 02:30:00 PM,14.517,216.0
3543,09/20/22 03:00:00 PM,14.517,125.0
3544,09/20/22 03:30:00 PM,14.709,192.0
3545,09/20/22 04:00:00 PM,14.613,112.0
3546,09/20/22 04:30:00 PM,14.517,77.0
3547,09/20/22 05:00:00 PM,14.230,27.0
3548,09/20/22 05:30:00 PM,14.230,37.0
3549,09/20/22 06:00:00 PM,14.134,26.0
3550,09/20/22 06:30:00 PM,14.134,22.0
3551,09/20/22 07:00:00 PM,14.134,16.0
3552,09/20/22 07:30:00 PM,14.038,5.0
3553,09/20/22 08:00:00 PM,14.038,0.0
3554,09/20/22 08:30:00 PM,13.942,0.0
3555,09/20/22 09:00:00 PM,13.942,0.0
3556,09/20/22 09:30:00 PM,13.942,0.0
3557,09/20/22 10:00:00 PM,13.942,0.0
3558,09/20/22 10:30:00 PM,13.942,0.0
3559,09/20/22 11:00:00 PM,13.942,0.0
3560,09/20/22 11:30:00 PM,13.846,0.0
3561,09/21/22 12:00:00 AM,13.846,0.0
3562,09/21/22 12:30:00 AM,13.846,0.0
3563,09/21/22 01:00:00 AM,13.846,0.0
3564,09/21/22 01:30:00 AM,13.846,0.0
3565,09/21/22 02:00:00 AM,13.750,0.0
3566,09/21/22 02:30:00 AM,13.750,0.0
3567,09/21/22 03:00:00 AM,13.654,0.0
3568,09/21/22 03:30:00 AM,13.654,0.0
3569,09/21/22 04:00:00 AM,13.654,0.0
3570,09/21/22 04:30:00 AM,13.558,0.0
3571,09/21/22 05:00:00 AM,13.654,0.0
3572,09/21/22 05:30:00 AM,13.558,0.0
3573,09/21/22 06:00:00 AM,13.558,0.0
3574,09/21/22 06:30:00 AM,13.558,0.0
3575,09/21/22 07:00:00 AM,13.558,0.0
3576,09/21/22 07:30:00 AM,13.461,4.0
3577,09/21/22 08:00:00 AM,13.461,16.0
3578,09/21/22 08:30:00 AM,13.461,35.0
3579,09/21/22 09:00:00 AM,13.558,224.0
3580,09/21/22 09:30:00 AM,13.750,608.0
3581,09/21/22 10:00:00 AM,13.846,496.0
3582,09/21/22 10:30:00 AM,14.134,1280.0
3583,09/21/22 11:00:00 AM,14.230,2304.0
3584,09/21/22 11:30:00 AM,14.325,2432.0
3585,09/21/22 12:00:00 PM,14.325,1024.0
3586,09/21/22 12:30:00 PM,14.421,576.0
3587,09/21/22 01:00:00 PM,14.421,1920.0
3588,09/21/22 01:30:00 PM,14.421,896.0
3589,09/21/22 02:00:00 PM,14.421,1024.0
3590,09/21/22 02:30:00 PM,14.325,2048.0
3591,09/21/22 03:00:00 PM,14.230,256.0
3592,09/21/22 03:30:00 PM,14.325,272.0
3593,09/21/22 04:00:00 PM,14.421,288.0
3594,09/21/22 04:30:00 PM,14.325,272.0
3595,09/21/22 05:00:00 PM,14.134,30.0
3596,09/21/22 05:30:00 PM,14.038,53.0
3597,09/21/22 06:00:00 PM,14.038,43.0
3598,09/21/22 06:30:00 PM,14.038,20.0
3599,09/21/22 07:00:00 PM,14.038,3.0
3600,09/21/22 07:30:00 PM,14.038,1.0
3601,09/21/22 08:00:00 PM,14.038,0.0
3602,09/21/22 08:30:00 PM,14.230,0.0
3603,09/21/22 09:00:00 PM,14.134,0.0
3604,09/21/22 09:30:00 PM,14.038,0.0
3605,09/21/22 10:00:00 PM,13.942,0.0
3606,09/21/22 10:30:00 PM,13.846,0.0
3607,09/21/22 11:00:00 PM,13.942,0.0
3608,09/21/22 11:30:00 PM,13.846,0.0
3609,09/22/22 12:00:00 AM,13.846,0.0
3610,09/22/22 12:30:00 AM,13.846,0.0
3611,09/22/22 01:00:00 AM,13.750,0.0
3612,09/22/22 01:30:00 AM,13.750,0.0
3613,09/22/22 02:00:00 AM,13.750,0.0
3614,09/22/22 02:30:00 AM,13.750,0.0
3615,09/22/22 03:00:00 AM,13.750,0.0
3616,09/22/22 03:30:00 AM,13.654,0.0
3617,09/22/22 04:00:00 AM,13.654,0.0
3618,09/22/22 04:30:00 AM,13.654,0.0
3619,09/22/22 05:00:00 AM,13.654,0.0
3620,09/22/22 05:30:00 AM,13.654,0.0
3621,09/22/22 06:00:00 AM,13.654,0.0
3622,09/22/22 06:30:00 AM,13.558,0.0
3623,09/22/22 07:00:00 AM,13.558,0.0
3624,09/22/22 07:30:00 AM,13.558,0.0
3625,09/22/22 08:00:00 AM,13.461,1.0
3626,09/22/22 08:30:00 AM,13.558,4.0
3627,09/22/22 09:00:00 AM,13.461,9.0
3628,09/22/22 09:30:00 AM,13.461,10.0
3629,09/22/22 10:00:00 AM,13.461,15.0
3630,09/22/22 10:30:00 AM,13.365,16.0
3631,09/22/22 11:00:00 AM,13.461,30.0
3632,09/22/22 11:30:00 AM,13.365,36.0
3633,09/22/22 12:00:00 PM,13.365,33.0
3634,09/22/22 12:30:00 PM,13.365,38.0
3635,09/22/22 01:00:00 PM,13.269,23.0
3636,09/22/22 01:30:00 PM,13.269,26.0
3637,09/22/22 02:00:00 PM,13.269,38.0
3638,09/22/22 02:30:00 PM,13.269,27.0
3639,09/22/22 03:00:00 PM,13.269,24.0
3640,09/22/22 03:30:00 PM,13.269,22.0
3641,09/22/22 04:00:00 PM,13.173,20.0
3642,09/22/22 04:30:00 PM,13.173,11.0
3643,09/22/22 05:00:00 PM,13.173,8.0
3644,09/22/22 05:30:00 PM,13.173,13.0
3645,09/22/22 06:00:00 PM,13.076,4.0
3646,09/22/22 06:30:00 PM,13.076,6.0
3647,09/22/22 07:00:00 PM,13.076,2.0
3648,09/22/22 07:30:00 PM,12.980,0.0
3649,09/22/22 08:00:00 PM,12.980,0.0
3650,09/22/22 08:30:00 PM,12.980,0.0
3651,09/22/22 09:00:00 PM,12.980,0.0
3652,09/22/22 09:30:00 PM,12.980,0.0
3653,09/22/22 10:00:00 PM,12.883,0.0
3654,09/22/22 10:30:00 PM,12.883,0.0
3655,09/22/22 11:00:00 PM,12.883,0.0
3656,09/22/22 11:30:00 PM,12.883,0.0
3657,09/23/22 12:00:00 AM,12.883,0.0
3658,09/23/22 12:30:00 AM,12.883,0.0
3659,09/23/22 01:00:00 AM,12.787,0.0
3660,09/23/22 01:30:00 AM,12.787,0.0
3661,09/23/22 02:00:00 AM,12.787,0.0
3662,09/23/22 02:30:00 AM,12.787,0.0
3663,09/23/22 03:00:00 AM,12.787,0.0
3664,09/23/22 03:30:00 AM,12.787,0.0
3665,09/23/22 04:00:00 AM,12.787,0.0
3666,09/23/22 04:30:00 AM,12.690,0.0
3667,09/23/22 05:00:00 AM,12.690,0.0
3668,09/23/22 05:30:00 AM,12.690,0.0
3669,09/23/22 06:00:00 AM,12.690,0.0
3670,09/23/22 06:30:00 AM,12.690,0.0
3671,09/23/22 07:00:00 AM,12.690,0.0
3672,09/23/22 07:30:00 AM,12.594,1.0
3673,09/23/22 08:00:00 AM,12.594,9.0
3674,09/23/22 08:30:00 AM,12.594,10.0
3675,09/23/22 09:00:00 AM,12.594,14.0
3676,09/23/22 09:30:00 AM,12.594,33.0
3677,09/23/22 10:00:00 AM,7.983,51.0
3678,09/23/22 10:30:00 AM,6.573,72.0
3679,09/23/22 11:00:00 AM,9.176,1536.0
3680,09/23/22 11:30:00 AM,12.013,27.0
3681,09/23/22 12:00:00 PM,12.787,0.0
3682,09/23/22 12:30:00 PM,12.787,25.0
3683,09/23/22 01:00:00 PM,12.980,18.0
3684,09/23/22 01:30:00 PM,13.846,152.0
3685,09/23/22 02:00:00 PM,14.804,37.0
3686,09/23/22 02:30:00 PM,16.713,31.0
3687,09/23/22 03:00:00 PM,18.140,20.0
3688,09/23/22 03:30:00 PM,16.713,5.0
3689,09/23/22 04:00:00 PM,14.804,0.0
3690,09/23/22 04:30:00 PM,14.230,0.0
3691,09/23/22 05:00:00 PM,14.325,0.0
3692,09/23/22 05:30:00 PM,15.091,0.0
3693,09/23/22 06:00:00 PM,15.187,0.0
3694,09/23/22 06:30:00 PM,14.517,0.0
3695,09/23/22 07:00:00 PM,14.134,0.0
3696,09/23/22 07:30:00 PM,13.654,0.0
3697,09/23/22 08:00:00 PM,13.076,0.0
3698,09/23/22 08:30:00 PM,12.401,0.0
3699,09/23/22 09:00:00 PM,11.819,0.0
3700,09/23/22 09:30:00 PM,11.139,0.0
3701,09/23/22 10:00:00 PM,10.455,0.0
3702,09/23/22 10:30:00 PM,9.768,0.0
3703,09/23/22 11:00:00 PM,9.176,0.0
3704,09/23/22 11:30:00 PM,8.481,0.0
3705,09/24/22 12:00:00 AM,7.882,0.0
3706,09/24/22 12:30:00 AM,7.280,0.0
3707,09/24/22 01:00:00 AM,6.775,0.0
3708,09/24/22 01:30:00 AM,6.268,0.0
3709,09/24/22 02:00:00 AM,5.860,0.0
3710,09/24/22 02:30:00 AM,5.450,0.0
3711,09/24/22 03:00:00 AM,5.037,0.0
3712,09/24/22 03:30:00 AM,4.623,0.0
3713,09/24/22 04:00:00 AM,4.207,0.0
3714,09/24/22 04:30:00 AM,3.893,0.0
3715,09/24/22 05:00:00 AM,3.578,0.0
3716,09/24/22 05:30:00 AM,3.367,0.0
3717,09/24/22 06:00:00 AM,3.155,0.0
3718,09/24/22 06:30:00 AM,3.049,0.0
3719,09/24/22 07:00:00 AM,2.837,0.0
3720,09/24/22 07:30:00 AM,2.624,0.0
3721,09/24/22 08:00:00 AM,2.410,0.0
3722,09/24/22 08:30:00 AM,2.303,0.0
3723,09/24/22 09:00:00 AM,2.303,0.0
3724,09/24/22 09:30:00 AM,2.410,0.0
3725,09/24/22 10:00:00 AM,2.410,0.0
3726,09/24/22 10:30:00 AM,2.624,0.0
3727,09/24/22 11:00:00 AM,3.049,0.0
3728,09/24/22 11:30:00 AM,4.102,0.0
3729,09/24/22 12:00:00 PM,5.860,0.0
3730,09/24/22 12:30:00 PM,8.779,0.0
3731,09/24/22 01:00:00 PM,11.236,0.0
3732,09/24/22 01:30:00 PM,12.594,0.0
3733,09/24/22 02:00:00 PM,14.038,0.0
3734,09/24/22 02:30:00 PM,15.091,0.0
3735,09/24/22 03:00:00 PM,16.523,0.0
3736,09/24/22 03:30:00 PM,18.236,0.0
3737,09/24/22 04:00:00 PM,19.187,0.0
3738,09/24/22 04:30:00 PM,21.569,0.0
3739,09/24/22 05:00:00 PM,24.835,0.0
3740,09/24/22 05:30:00 PM,27.468,0.0
3741,09/24/22 06:00:00 PM,28.456,0.0
3742,09/24/22 06:30:00 PM,28.655,0.0
3743,09/24/22 07:00:00 PM,28.655,0.0
3744,09/24/22 07:30:00 PM,27.961,0.0
3745,09/24/22 08:00:00 PM,26.977,0.0
3746,09/24/22 08:30:00 PM,25.902,0.0
3747,09/24/22 09:00:00 PM,24.738,0.0
3748,09/24/22 09:30:00 PM,23.677,0.0
3749,09/24/22 10:00:00 PM,22.621,0.0
3750,09/24/22 10:30:00 PM,21.664,0.0
3751,09/24/22 11:00:00 PM,20.710,0.0
3752,09/24/22 11:30:00 PM,19.758,0.0
3753,09/25/22 12:00:00 AM,18.901,0.0
3754,09/25/22 12:30:00 AM,18.140,0.0
3755,09/25/22 01:00:00 AM,17.284,0.0
3756,09/25/22 01:30:00 AM,16.618,0.0
3757,09/25/22 02:00:00 AM,15.855,0.0
3758,09/25/22 02:30:00 AM,15.187,0.0
3759,09/25/22 03:00:00 AM,14.613,0.0
3760,09/25/22 03:30:00 AM,14.038,0.0
