time,latitude,longitude,vgrd10m,ugrd10m
2020-09-17T09:00:00Z,47.5,246.5,0.5407886,-1.2665844
2020-09-17T09:00:00Z,48,246.5,0.59078854,-1.2865845
2020-09-17T12:00:00Z,47,246.5,-0.84864986,-0.14373535
2020-09-17T12:00:00Z,47.5,246.5,0.4813501,-1.1937354
2020-09-17T12:00:00Z,48,246.5,0.2513501,-1.3637353
2020-09-17T15:00:00Z,47,246.5,-0.48725584,-0.19014403
2020-09-17T15:00:00Z,47.5,246.5,0.6527441,-1.150144
2020-09-17T15:00:00Z,48,246.5,-0.02725586,-0.930144
2020-09-17T18:00:00Z,47,246.5,-0.03585205,-0.5475537
2020-09-17T18:00:00Z,47.5,246.5,1.0941479,0.80244625
2020-09-17T18:00:00Z,48,246.5,-0.21585205,0.37244627
2020-09-17T21:00:00Z,47,246.5,-0.060532223,-0.36819825
2020-09-17T21:00:00Z,47.5,246.5,1.5594678,1.3818017
2020-09-17T21:00:00Z,48,246.5,-0.5505322,1.6418017
2020-09-18T00:00:00Z,47,246.5,-0.5265332,-0.19490235
2020-09-18T00:00:00Z,47.5,246.5,1.2034668,0.5850977
2020-09-18T00:00:00Z,48,246.5,-0.8865332,1.7150977
2020-09-18T03:00:00Z,47,246.5,-0.5030542,-1.0346582
2020-09-18T03:00:00Z,47.5,246.5,-0.2530542,-2.2746582
2020-09-18T03:00:00Z,48,246.5,-0.1630542,-1.8946582
2020-09-18T06:00:00Z,47,246.5,-0.8044824,-0.58398193
2020-09-18T06:00:00Z,47.5,246.5,0.25551757,-2.0539818
2020-09-18T06:00:00Z,48,246.5,0.3355176,-1.7439818
2020-09-18T09:00:00Z,47,246.5,-0.18864258,-0.4296069
2020-09-18T09:00:00Z,47.5,246.5,0.24135742,-1.9096069
2020-09-18T09:00:00Z,48,246.5,0.031357422,-1.5496069
2020-09-18T12:00:00Z,47,246.5,-0.7299756,-0.43218017
2020-09-18T12:00:00Z,47.5,246.5,0.7100244,-1.9221802
2020-09-18T12:00:00Z,48,246.5,0.6100244,-1.4921801
2020-09-18T15:00:00Z,47,246.5,-0.58825684,-0.29471922
2020-09-18T15:00:00Z,47.5,246.5,1.2817432,-1.3447192
2020-09-18T15:00:00Z,48,246.5,0.35174316,-1.1047192
2020-09-18T18:00:00Z,47,246.5,-0.3853418,-0.85643554
2020-09-18T18:00:00Z,47.5,246.5,3.224658,1.1135644
2020-09-18T18:00:00Z,48,246.5,0.5246582,1.3735645
2020-09-18T21:00:00Z,47,246.5,0.11071777,-0.051643066
2020-09-18T21:00:00Z,47.5,246.5,1.5107177,1.5583569
2020-09-18T21:00:00Z,48,246.5,0.47071776,4.258357
2020-09-19T00:00:00Z,47,246.5,5.085581,1.2135961
2020-09-19T00:00:00Z,47.5,246.5,0.18558104,1.7135961
2020-09-19T00:00:00Z,48,246.5,0.25558105,1.4535961
2020-09-19T03:00:00Z,47,246.5,0.71083003,0.8083105
2020-09-19T03:00:00Z,47.5,246.5,0.82083005,-0.59168947
2020-09-19T03:00:00Z,48,246.5,0.71083003,-0.36168945
2020-09-19T06:00:00Z,47,246.5,0.12937255,1.2810425
2020-09-19T06:00:00Z,47.5,246.5,-0.6706274,-0.4189575
2020-09-19T06:00:00Z,48,246.5,1.1393726,-0.12895751
2020-09-19T09:00:00Z,47,246.5,0.90377194,2.039707
2020-09-19T09:00:00Z,47.5,246.5,-0.87622803,1.589707
2020-09-19T09:00:00Z,48,246.5,1.443772,2.289707
