MiniDOT Logger Concatenated Data File
Sensor:             7450-585180
Concatenation Date: 2020Sep30 15:04:43 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1880.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1593091560,           2020-06-25 13:26:00,           2020-06-25 07:26:00,      3.500000,      6.804000,          9.172000,                    94.654254,      0.916000
                1593092160,           2020-06-25 13:36:00,           2020-06-25 07:36:00,      3.500000,      6.727000,          9.198000,                    94.738740,      0.916000
                1593092760,           2020-06-25 13:46:00,           2020-06-25 07:46:00,      3.500000,      6.736000,          9.213000,                    94.914756,      0.916000
                1593093360,           2020-06-25 13:56:00,           2020-06-25 07:56:00,      3.500000,      6.852000,          9.175000,                    94.799575,      0.915000
                1593093960,           2020-06-25 14:06:00,           2020-06-25 08:06:00,      3.500000,      6.823000,          9.156000,                    94.534305,      0.915000
                1593094560,           2020-06-25 14:16:00,           2020-06-25 08:16:00,      3.500000,      6.910000,          9.186000,                    95.051638,      0.916000
                1593095160,           2020-06-25 14:26:00,           2020-06-25 08:26:00,      3.500000,      6.813000,          9.198000,                    94.944065,      0.915000
                1593095760,           2020-06-25 14:36:00,           2020-06-25 08:36:00,      3.500000,      6.891000,          9.178000,                    94.923552,      0.916000
                1593096360,           2020-06-25 14:46:00,           2020-06-25 08:46:00,      3.500000,      6.881000,          9.172000,                    94.837669,      0.915000
                1593096960,           2020-06-25 14:56:00,           2020-06-25 08:56:00,      3.500000,      6.891000,          9.184000,                    94.985607,      0.916000
                1593097560,           2020-06-25 15:06:00,           2020-06-25 09:06:00,      3.500000,      7.140000,          9.165000,                    95.382518,      0.916000
                1593098160,           2020-06-25 15:16:00,           2020-06-25 09:16:00,      3.500000,      7.054000,          9.169000,                    95.218980,      0.916000
                1593098760,           2020-06-25 15:26:00,           2020-06-25 09:26:00,      3.500000,      7.140000,          9.164000,                    95.372111,      0.915000
                1593099360,           2020-06-25 15:36:00,           2020-06-25 09:36:00,      3.490000,      7.188000,          9.166000,                    95.507455,      0.916000
                1593099960,           2020-06-25 15:46:00,           2020-06-25 09:46:00,      3.490000,      7.179000,          9.152000,                    95.340134,      0.915000
                1593100560,           2020-06-25 15:56:00,           2020-06-25 09:56:00,      3.490000,      7.265000,          9.142000,                    95.440708,      0.916000
                1593101160,           2020-06-25 16:06:00,           2020-06-25 10:06:00,      3.490000,      7.198000,          9.146000,                    95.322874,      0.916000
                1593101760,           2020-06-25 16:16:00,           2020-06-25 10:16:00,      3.500000,      7.131000,          9.139000,                    95.090523,      0.915000
                1593102360,           2020-06-25 16:26:00,           2020-06-25 10:26:00,      3.490000,      7.150000,          9.130000,                    95.042027,      0.915000
                1593102960,           2020-06-25 16:36:00,           2020-06-25 10:36:00,      3.500000,      6.996000,          9.153000,                    94.914767,      0.916000
                1593103560,           2020-06-25 16:46:00,           2020-06-25 10:46:00,      3.500000,      6.977000,          9.122000,                    94.548244,      0.915000
                1593104160,           2020-06-25 16:56:00,           2020-06-25 10:56:00,      3.500000,      7.016000,          9.148000,                    94.910491,      0.915000
                1593104760,           2020-06-25 17:06:00,           2020-06-25 11:06:00,      3.490000,      7.713000,          9.102000,                    96.087082,      0.916000
                1593105360,           2020-06-25 17:16:00,           2020-06-25 11:16:00,      3.490000,      8.195000,          9.061000,                    96.797572,      0.916000
                1593105960,           2020-06-25 17:26:00,           2020-06-25 11:26:00,      3.490000,      8.383000,          9.020000,                    96.804535,      0.916000
                1593106560,           2020-06-25 17:36:00,           2020-06-25 11:36:00,      3.490000,      8.327000,          9.027000,                    96.746956,      0.916000
                1593107160,           2020-06-25 17:46:00,           2020-06-25 11:46:00,      3.490000,      8.411000,          9.012000,                    96.784939,      0.916000
                1593107760,           2020-06-25 17:56:00,           2020-06-25 11:56:00,      3.490000,      8.402000,          9.034000,                    96.999858,      0.916000
                1593108360,           2020-06-25 18:06:00,           2020-06-25 12:06:00,      3.490000,      8.552000,          8.994000,                    96.924829,      0.916000
                1593108960,           2020-06-25 18:16:00,           2020-06-25 12:16:00,      3.490000,      8.486000,          9.006000,                    96.897933,      0.916000
                1593109560,           2020-06-25 18:26:00,           2020-06-25 12:26:00,      3.490000,      8.486000,          9.000000,                    96.833377,      0.916000
                1593110160,           2020-06-25 18:36:00,           2020-06-25 12:36:00,      3.490000,      8.571000,          8.980000,                    96.818810,      0.915000
