"","datetime","irr_0","irr_10","irr_2","irr_3","irr_4","irr_5","irr_6","irr_7","irr_8","irr_9"
"1367",2022-08-06 07:00:00,14,7,5,8,20,27,11,5,0,2
"1368",2022-08-06 07:30:00,21,11,11,26,160,106,73,45,2,21
"1369",2022-08-06 08:00:00,384,16,21,36,160,208,208,56,8,83
"1370",2022-08-06 08:30:00,672,22,28,53,216,192,272,92,14,128
"1371",2022-08-06 09:00:00,3200,29,45,63,232,192,208,81,22,136
"1372",2022-08-06 09:30:00,3584,37,87,37,152,576,168,41,26,101
"1373",2022-08-06 10:00:00,1216,50,58,93,352,400,224,272,28,240
"1374",2022-08-06 10:30:00,3840,59,176,52,176,336,256,56,33,192
"1375",2022-08-06 11:00:00,256,184,480,54,128,400,90,54,19,34
"1376",2022-08-06 11:30:00,160,400,160,76,126,240,94,67,25,28
"1377",2022-08-06 12:00:00,224,272,464,69,152,272,105,73,25,50
"1378",2022-08-06 12:30:00,216,152,416,77,256,336,160,68,30,102
"1379",2022-08-06 13:00:00,272,608,240,256,352,608,192,128,21,36
"1380",2022-08-06 13:30:00,56,59,35,35,152,464,368,38,27,30
"1381",2022-08-06 14:00:00,136,608,136,336,1088,1536,608,304,25,82
"1382",2022-08-06 14:30:00,70,136,256,288,896,1152,576,184,26,60
"1383",2022-08-06 15:00:00,62,704,304,304,800,1408,480,208,23,49
"1384",2022-08-06 15:30:00,800,608,168,368,608,1984,1216,208,26,48
"1385",2022-08-06 16:00:00,92,76,50,26,86,115,85,23,4,17
"1386",2022-08-06 16:30:00,68,576,144,368,800,512,176,248,18,34
"1387",2022-08-06 17:00:00,192,496,368,69,75,118,40,47,6,20
"1388",2022-08-06 17:30:00,1024,68,78,62,304,1216,704,89,28,224
"1389",2022-08-06 18:00:00,152,288,304,128,168,232,88,63,10,16
"1390",2022-08-06 18:30:00,21,19,14,12,48,51,45,14,1,8
"1391",2022-08-06 19:00:00,19,18,9,12,42,51,34,12,0,5
"1392",2022-08-06 19:30:00,22,14,10,8,27,34,25,8,0,5
"1393",2022-08-06 20:00:00,23,12,9,6,23,31,22,7,0,4
"1394",2022-08-06 20:30:00,15,8,5,4,17,20,14,5,0,2
"1395",2022-08-06 21:00:00,6,2,1,1,4,5,3,0,0,0
"1396",2022-08-06 21:30:00,0,0,0,0,0,0,0,0,0,0
"1397",2022-08-06 22:00:00,0,0,0,0,0,0,0,0,0,0
"1398",2022-08-06 22:30:00,0,0,0,0,0,0,0,0,0,0
"1399",2022-08-06 23:00:00,0,0,0,0,0,0,0,0,0,0
"1400",2022-08-06 23:30:00,0,0,0,0,0,0,0,0,0,0
"1401",2022-08-07 00:00:00,0,0,0,0,0,0,0,0,0,0
"1402",2022-08-07 00:30:00,0,0,0,0,0,0,0,0,0,0
"1403",2022-08-07 01:00:00,0,0,0,0,0,0,0,0,0,0
"1404",2022-08-07 01:30:00,0,0,0,0,0,0,0,0,0,0
"1405",2022-08-07 02:00:00,0,0,0,0,0,0,0,0,0,0
"1406",2022-08-07 02:30:00,0,0,0,0,0,0,0,0,0,0
"1407",2022-08-07 03:00:00,0,0,0,0,0,0,0,0,0,0
"1408",2022-08-07 03:30:00,0,0,0,0,0,0,0,0,0,0
"1409",2022-08-07 04:00:00,0,0,0,0,0,0,0,0,0,0
"1410",2022-08-07 04:30:00,0,0,0,0,0,0,0,0,0,0
"1411",2022-08-07 05:00:00,0,0,0,0,0,0,0,0,0,0
"1412",2022-08-07 05:30:00,0,0,0,0,0,0,0,0,0,0
"1413",2022-08-07 06:00:00,0,0,0,0,0,0,0,0,0,0
"1414",2022-08-07 06:30:00,2,1,0,1,5,7,3,1,0,0
"1415",2022-08-07 07:00:00,12,8,4,7,24,27,16,7,0,2
"1416",2022-08-07 07:30:00,20,15,11,32,152,128,89,51,1,12
"1417",2022-08-07 08:00:00,28,65,23,232,248,288,88,51,3,11
"1418",2022-08-07 08:30:00,40,176,36,192,768,480,136,192,5,17
"1419",2022-08-07 09:00:00,864,39,76,30,74,98,79,26,19,80
"1420",2022-08-07 09:30:00,1280,49,40,43,144,400,512,36,24,152
"1421",2022-08-07 10:00:00,160,432,400,184,224,576,128,78,11,20
"1422",2022-08-07 10:30:00,208,480,272,304,208,1088,176,92,13,27
"1423",2022-08-07 11:00:00,288,480,192,176,208,352,87,77,18,24
"1424",2022-08-07 11:30:00,87,608,121,288,992,1344,496,288,19,48
"1425",2022-08-07 12:00:00,800,128,128,64,176,336,208,71,35,91
"1426",2022-08-07 12:30:00,256,512,464,122,192,896,176,101,19,34
"1427",2022-08-07 13:00:00,256,768,160,208,232,672,152,119,21,34
"1428",2022-08-07 13:30:00,128,704,200,288,384,576,128,160,23,35
"1429",2022-08-07 14:00:00,56,480,192,320,992,1664,1152,352,27,58
"1430",2022-08-07 14:30:00,224,672,256,232,512,1216,448,160,21,64
"1431",2022-08-07 15:00:00,224,704,216,74,192,320,136,82,25,35
"1432",2022-08-07 15:30:00,57,320,69,184,2304,1536,1216,416,29,168
"1433",2022-08-07 16:00:00,57,608,110,432,608,1664,1024,232,23,36
"1434",2022-08-07 16:30:00,66,115,68,99,608,1920,1152,168,26,248
"1435",2022-08-07 17:00:00,960,123,62,96,480,960,1024,168,27,224
"1436",2022-08-07 17:30:00,57,69,53,86,512,416,960,119,34,232
"1437",2022-08-07 18:00:00,32,352,56,400,800,992,768,128,17,42
"1438",2022-08-07 18:30:00,33,16,10,10,39,49,27,12,1,6
"1439",2022-08-07 19:00:00,17,14,8,8,24,34,19,7,0,5
"1440",2022-08-07 19:30:00,11,15,6,9,27,38,19,8,0,4
"1441",2022-08-07 20:00:00,9,13,5,7,22,30,16,7,0,3
"1442",2022-08-07 20:30:00,6,8,4,5,15,20,10,4,0,2
"1443",2022-08-07 21:00:00,2,2,0,1,4,5,2,1,0,0
"1444",2022-08-07 21:30:00,0,0,0,0,0,0,0,0,0,0
"1445",2022-08-07 22:00:00,0,0,0,0,0,0,0,0,0,0
"1446",2022-08-07 22:30:00,0,0,0,0,0,0,0,0,0,0
"1447",2022-08-07 23:00:00,0,0,0,0,0,0,0,0,0,0
"1448",2022-08-07 23:30:00,0,0,0,0,0,0,0,0,0,0
"1449",2022-08-08 00:00:00,0,0,0,0,0,0,0,0,0,0
"1450",2022-08-08 00:30:00,0,0,0,0,0,0,0,0,0,0
"1451",2022-08-08 01:00:00,0,0,0,0,0,0,0,0,0,0
"1452",2022-08-08 01:30:00,0,0,0,0,0,0,0,0,0,0
"1453",2022-08-08 02:00:00,0,0,0,0,0,0,0,0,0,0
"1454",2022-08-08 02:30:00,0,0,0,0,0,0,0,0,0,0
"1455",2022-08-08 03:00:00,0,0,0,0,0,0,0,0,0,0
"1456",2022-08-08 03:30:00,0,0,0,0,0,0,0,0,0,0
"1457",2022-08-08 04:00:00,0,0,0,0,0,0,0,0,0,0
"1458",2022-08-08 04:30:00,0,0,0,0,0,0,0,0,0,0
"1459",2022-08-08 05:00:00,0,0,0,0,0,0,0,0,0,0
"1460",2022-08-08 05:30:00,0,0,0,0,0,0,0,0,0,0
"1461",2022-08-08 06:00:00,0,0,0,0,0,0,0,0,0,0
"1462",2022-08-08 06:30:00,2,1,0,0,4,5,3,1,0,0
"1463",2022-08-08 07:00:00,7,6,3,4,18,22,14,5,0,3
"1464",2022-08-08 07:30:00,48,12,7,9,27,35,25,10,2,10
"1465",2022-08-08 08:00:00,352,20,22,20,58,69,58,20,11,40
"1466",2022-08-08 08:30:00,480,29,32,32,86,98,87,32,18,61
"1467",2022-08-08 09:00:00,176,62,216,29,54,78,43,22,12,22
"1468",2022-08-08 09:30:00,176,116,336,38,61,152,47,29,11,17
"1469",2022-08-08 10:00:00,168,304,304,116,95,128,58,58,18,18
"1470",2022-08-08 10:30:00,336,119,336,53,93,152,112,42,20,73
"1471",2022-08-08 11:00:00,208,272,256,77,104,1344,224,62,16,24
"1472",2022-08-08 11:30:00,200,576,288,216,288,960,272,115,16,47
"1473",2022-08-08 12:00:00,352,608,240,68,304,480,336,56,20,48
"1474",2022-08-08 12:30:00,336,480,288,336,336,704,200,136,19,32
"1475",2022-08-08 13:00:00,60,448,89,336,464,2048,320,168,20,34
"1476",2022-08-08 13:30:00,55,608,121,224,480,992,208,176,21,41
"1477",2022-08-08 14:00:00,44,576,86,384,672,2432,432,256,21,59
"1478",2022-08-08 14:30:00,35,672,124,136,320,672,256,116,20,35
"1479",2022-08-08 15:00:00,38,200,66,128,992,1536,1536,224,34,224
"1480",2022-08-08 15:30:00,29,384,63,288,432,1472,496,144,19,40
"1481",2022-08-08 16:00:00,38,192,56,416,864,2048,256,336,17,31
"1482",2022-08-08 16:30:00,123,144,62,136,896,1344,1152,288,22,200
"1483",2022-08-08 17:00:00,39,448,66,448,1792,2176,704,288,19,76
"1484",2022-08-08 17:30:00,23,248,46,136,960,800,864,336,30,232
"1485",2022-08-08 18:00:00,31,176,33,216,768,896,672,384,24,208
"1486",2022-08-08 18:30:00,8,19,8,12,32,50,29,10,1,5
"1487",2022-08-08 19:00:00,8,18,9,10,26,40,22,9,0,5
"1488",2022-08-08 19:30:00,7,15,6,10,24,38,19,8,0,4
"1489",2022-08-08 20:00:00,8,11,7,7,21,31,18,7,0,4
"1490",2022-08-08 20:30:00,5,7,4,4,14,21,11,4,0,2
"1491",2022-08-08 21:00:00,1,1,0,0,3,5,2,0,0,0
"1492",2022-08-08 21:30:00,0,0,0,0,0,0,0,0,0,0
"1493",2022-08-08 22:00:00,0,0,0,0,0,0,0,0,0,0
"1494",2022-08-08 22:30:00,0,0,0,0,0,0,0,0,0,0
"1495",2022-08-08 23:00:00,0,0,0,0,0,0,0,0,0,0
"1496",2022-08-08 23:30:00,0,0,0,0,0,0,0,0,0,0
"1497",2022-08-09 00:00:00,0,0,0,0,0,0,0,0,0,0
"1498",2022-08-09 00:30:00,0,0,0,0,0,0,0,0,0,0
"1499",2022-08-09 01:00:00,0,0,0,0,0,0,0,0,0,0
"1500",2022-08-09 01:30:00,0,0,0,0,0,0,0,0,0,0
"1501",2022-08-09 02:00:00,0,0,0,0,0,0,0,0,0,0
"1502",2022-08-09 02:30:00,0,0,0,0,0,0,0,0,0,0
"1503",2022-08-09 03:00:00,0,0,0,0,0,0,0,0,0,0
"1504",2022-08-09 03:30:00,0,0,0,0,0,0,0,0,0,0
"1505",2022-08-09 04:00:00,0,0,0,0,0,0,0,0,0,0
"1506",2022-08-09 04:30:00,0,0,0,0,0,0,0,0,0,0
"1507",2022-08-09 05:00:00,0,0,0,0,0,0,0,0,0,0
"1508",2022-08-09 05:30:00,0,0,0,0,0,0,0,0,0,0
"1509",2022-08-09 06:00:00,0,0,0,0,0,0,0,0,0,0
"1510",2022-08-09 06:30:00,0,0,0,0,3,5,2,0,0,0
"1511",2022-08-09 07:00:00,4,7,3,5,18,25,16,6,0,4
"1512",2022-08-09 07:30:00,45,13,9,12,35,49,35,12,3,15
"1513",2022-08-09 08:00:00,336,26,49,15,36,55,30,13,7,15
"1514",2022-08-09 08:30:00,672,48,144,22,43,68,39,18,10,18
"1515",2022-08-09 09:00:00,608,75,216,29,53,86,48,23,14,21
"1516",2022-08-09 09:30:00,896,82,216,36,65,111,57,29,16,37
"1517",2022-08-09 10:00:00,136,208,320,42,78,136,73,36,20,37
"1518",2022-08-09 10:30:00,160,200,384,52,87,168,86,46,24,29
"1519",2022-08-09 11:00:00,152,304,115,66,126,200,124,54,28,34
"1520",2022-08-09 11:30:00,176,480,184,110,144,336,110,80,21,31
"1521",2022-08-09 12:00:00,192,576,125,128,152,368,121,91,20,31
"1522",2022-08-09 12:30:00,110,480,216,91,216,352,160,80,28,41
"1523",2022-08-09 13:00:00,128,256,184,78,176,336,184,72,29,58
"1524",2022-08-09 13:30:00,96,704,101,152,232,464,144,115,26,40
"1525",2022-08-09 14:00:00,65,512,55,123,232,336,136,82,9,27
"1526",2022-08-09 14:30:00,93,256,67,136,672,608,608,184,23,160
"1527",2022-08-09 15:00:00,124,256,103,126,608,2048,960,184,33,168
"1528",2022-08-09 15:30:00,768,128,58,61,192,288,136,61,9,31
"1529",2022-08-09 16:00:00,960,152,91,71,224,352,192,77,15,53
"1530",2022-08-09 16:30:00,1920,336,304,114,256,448,208,97,32,60
"1531",2022-08-09 17:00:00,11,136,46,50,224,448,448,75,20,59
"1532",2022-08-09 17:30:00,58,192,93,41,127,320,136,58,12,32
"1533",2022-08-09 18:00:00,15,109,38,33,117,224,128,43,5,22
"1534",2022-08-09 18:30:00,16,104,50,27,82,176,91,34,4,15
"1535",2022-08-09 19:00:00,9,66,23,30,101,144,84,37,3,16
"1536",2022-08-09 19:30:00,3,28,8,8,30,61,35,11,1,5
"1537",2022-08-09 20:00:00,0,8,1,2,10,17,11,3,0,1
"1538",2022-08-09 20:30:00,0,2,0,0,2,5,3,0,0,0
"1539",2022-08-09 21:00:00,0,0,0,0,0,0,0,0,0,0
"1540",2022-08-09 21:30:00,0,0,0,0,0,0,0,0,0,0
"1541",2022-08-09 22:00:00,0,0,0,0,0,0,0,0,0,0
"1542",2022-08-09 22:30:00,0,0,0,0,0,0,0,0,0,0
"1543",2022-08-09 23:00:00,0,0,0,0,0,0,0,0,0,0
"1544",2022-08-09 23:30:00,0,0,0,0,0,0,0,0,0,0
"1545",2022-08-10 00:00:00,0,0,0,0,0,0,0,0,0,0
"1546",2022-08-10 00:30:00,0,0,0,0,0,0,0,0,0,0
"1547",2022-08-10 01:00:00,0,0,0,0,0,0,0,0,0,0
"1548",2022-08-10 01:30:00,0,0,0,0,0,0,0,0,0,0
"1549",2022-08-10 02:00:00,0,0,0,0,0,0,0,0,0,0
"1550",2022-08-10 02:30:00,0,0,0,0,0,0,0,0,0,0
"1551",2022-08-10 03:00:00,0,0,0,0,0,0,0,0,0,0
"1552",2022-08-10 03:30:00,0,0,0,0,0,0,0,0,0,0
"1553",2022-08-10 04:00:00,0,0,0,0,0,0,0,0,0,0
"1554",2022-08-10 04:30:00,0,0,0,0,0,0,0,0,0,0
"1555",2022-08-10 05:00:00,0,0,0,0,0,0,0,0,0,0
"1556",2022-08-10 05:30:00,0,0,0,0,0,0,0,0,0,0
"1557",2022-08-10 06:00:00,0,0,0,0,0,0,0,0,0,0
"1558",2022-08-10 06:30:00,1,0,0,0,0,2,1,0,0,0
"1559",2022-08-10 07:00:00,3,4,2,3,9,12,6,2,0,1
"1560",2022-08-10 07:30:00,23,20,11,11,40,55,29,12,1,8
"1561",2022-08-10 08:00:00,26,26,17,13,47,70,38,14,2,11
"1562",2022-08-10 08:30:00,99,71,54,46,136,200,124,43,15,44
"1563",2022-08-10 09:00:00,41,36,22,15,51,77,39,16,2,10
"1564",2022-08-10 09:30:00,76,80,46,35,115,184,87,36,5,21
"1565",2022-08-10 10:00:00,65,70,42,36,117,184,89,36,4,19
"1566",2022-08-10 10:30:00,110,90,55,43,152,200,106,45,6,27
"1567",2022-08-10 11:00:00,82,85,47,37,128,192,96,40,6,23
"1568",2022-08-10 11:30:00,152,152,93,66,216,336,160,71,11,40
"1569",2022-08-10 12:00:00,82,95,55,50,168,248,123,53,6,28
"1570",2022-08-10 12:30:00,192,176,107,69,208,336,160,72,11,42
"1571",2022-08-10 13:00:00,208,216,105,87,272,416,208,91,14,57
"1572",2022-08-10 13:30:00,216,216,122,102,320,480,240,106,16,61
"1573",2022-08-10 14:00:00,136,144,84,75,240,320,152,78,11,45
"1574",2022-08-10 14:30:00,67,88,47,45,176,256,136,55,7,35
"1575",2022-08-10 15:00:00,34,58,34,30,101,136,67,32,3,17
"1576",2022-08-10 15:30:00,14,20,12,13,43,64,31,13,1,7
"1577",2022-08-10 16:00:00,90,104,60,50,160,256,121,52,6,27
"1578",2022-08-10 16:30:00,101,105,63,52,168,256,124,54,7,29
"1579",2022-08-10 17:00:00,94,89,57,45,128,200,98,44,5,22
"1580",2022-08-10 17:30:00,108,111,70,53,152,232,109,51,6,25
"1581",2022-08-10 18:00:00,672,248,288,72,160,240,112,64,10,27
"1582",2022-08-10 18:30:00,50,68,40,48,136,192,101,42,4,20
"1583",2022-08-10 19:00:00,63,76,54,38,96,144,64,33,3,13
"1584",2022-08-10 19:30:00,30,33,21,19,59,88,42,18,2,9
"1585",2022-08-10 20:00:00,28,23,16,9,26,44,18,8,0,3
"1586",2022-08-10 20:30:00,10,8,5,4,12,17,8,3,0,1
"1587",2022-08-10 21:00:00,0,0,0,0,1,2,0,0,0,0
"1588",2022-08-10 21:30:00,0,0,0,0,0,0,0,0,0,0
"1589",2022-08-10 22:00:00,0,0,0,0,0,0,0,0,0,0
"1590",2022-08-10 22:30:00,0,0,0,0,0,0,0,0,0,0
"1591",2022-08-10 23:00:00,0,0,0,0,0,0,0,0,0,0
"1592",2022-08-10 23:30:00,0,0,0,0,0,0,0,0,0,0
"1593",2022-08-11 00:00:00,0,0,0,0,0,0,0,0,0,0
"1594",2022-08-11 00:30:00,0,0,0,0,0,0,0,0,0,0
"1595",2022-08-11 01:00:00,0,0,0,0,0,0,0,0,0,0
"1596",2022-08-11 01:30:00,0,0,0,0,0,0,0,0,0,0
"1597",2022-08-11 02:00:00,0,0,0,0,0,0,0,0,0,0
"1598",2022-08-11 02:30:00,0,0,0,0,0,0,0,0,0,0
"1599",2022-08-11 03:00:00,0,0,0,0,0,0,0,0,0,0
"1600",2022-08-11 03:30:00,0,0,0,0,0,0,0,0,0,0
"1601",2022-08-11 04:00:00,0,0,0,0,0,0,0,0,0,0
"1602",2022-08-11 04:30:00,0,0,0,0,0,0,0,0,0,0
"1603",2022-08-11 05:00:00,0,0,0,0,0,0,0,0,0,0
"1604",2022-08-11 05:30:00,0,0,0,0,0,0,0,0,0,0
"1605",2022-08-11 06:00:00,0,0,0,0,0,0,0,0,0,0
"1606",2022-08-11 06:30:00,0,0,0,0,2,2,1,0,0,0
"1607",2022-08-11 07:00:00,7,6,4,4,16,21,12,5,0,3
"1608",2022-08-11 07:30:00,12,11,8,9,32,35,22,10,1,8
"1609",2022-08-11 08:00:00,35,20,17,19,53,68,49,15,7,20
"1610",2022-08-11 08:30:00,78,72,51,200,704,576,432,224,9,68
"1611",2022-08-11 09:00:00,30,30,38,80,496,384,304,99,23,122
"1612",2022-08-11 09:30:00,95,66,46,47,136,224,122,44,19,53
"1613",2022-08-11 10:00:00,672,240,304,49,77,160,59,48,13,20
"1614",2022-08-11 10:30:00,21,304,98,512,672,1152,400,304,14,81
"1615",2022-08-11 11:00:00,128,496,256,368,448,960,368,144,15,53
"1616",2022-08-11 11:30:00,672,576,272,65,126,256,85,62,20,27
"1617",2022-08-11 12:00:00,136,168,85,176,1536,1280,896,368,32,192
"1618",2022-08-11 12:30:00,176,128,248,75,160,352,76,74,8,36
"1619",2022-08-11 13:00:00,49,416,144,119,384,1728,480,100,26,68
"1620",2022-08-11 13:30:00,176,216,136,144,672,288,152,240,8,46
"1621",2022-08-11 14:00:00,27,608,320,336,864,1792,384,232,23,47
"1622",2022-08-11 14:30:00,152,216,107,105,416,496,272,120,35,103
"1623",2022-08-11 15:00:00,672,416,200,98,248,448,208,96,29,61
"1624",2022-08-11 15:30:00,480,672,768,85,200,320,152,78,27,43
"1625",2022-08-11 16:00:00,576,576,400,91,184,432,122,89,22,40
"1626",2022-08-11 16:30:00,352,288,384,100,184,384,136,101,23,41
"1627",2022-08-11 17:00:00,96,128,101,41,103,160,72,39,5,17
"1628",2022-08-11 17:30:00,32,58,29,34,122,168,86,39,4,20
"1629",2022-08-11 18:00:00,6,11,6,7,25,32,17,8,0,4
"1630",2022-08-11 18:30:00,5,4,3,1,6,11,4,1,0,0
"1631",2022-08-11 19:00:00,0,4,1,2,10,12,6,2,0,1
"1632",2022-08-11 19:30:00,0,3,1,1,5,8,4,1,0,0
"1633",2022-08-11 20:00:00,29,6,3,2,8,13,7,2,0,0
"1634",2022-08-11 20:30:00,24,8,3,2,9,13,6,2,0,0
"1635",2022-08-11 21:00:00,3,0,0,0,0,0,0,0,0,0
"1636",2022-08-11 21:30:00,0,0,0,0,0,0,0,0,0,0
"1637",2022-08-11 22:00:00,0,0,0,0,0,0,0,0,0,0
"1638",2022-08-11 22:30:00,0,0,0,0,0,0,0,0,0,0
"1639",2022-08-11 23:00:00,0,0,0,0,0,0,0,0,0,0
"1640",2022-08-11 23:30:00,0,0,0,0,0,0,0,0,0,0
"1641",2022-08-12 00:00:00,0,0,0,0,0,0,0,0,0,0
"1642",2022-08-12 00:30:00,0,0,0,0,0,0,0,0,0,0
"1643",2022-08-12 01:00:00,0,0,0,0,0,0,0,0,0,0
"1644",2022-08-12 01:30:00,0,0,0,0,0,0,0,0,0,0
"1645",2022-08-12 02:00:00,0,0,0,0,0,0,0,0,0,0
"1646",2022-08-12 02:30:00,0,0,0,0,0,0,0,0,0,0
"1647",2022-08-12 03:00:00,0,0,0,0,0,0,0,0,0,0
"1648",2022-08-12 03:30:00,0,0,0,0,0,0,0,0,0,0
"1649",2022-08-12 04:00:00,0,0,0,0,0,0,0,0,0,0
"1650",2022-08-12 04:30:00,0,0,0,0,0,0,0,0,0,0
"1651",2022-08-12 05:00:00,0,0,0,0,0,0,0,0,0,0
"1652",2022-08-12 05:30:00,0,0,0,0,0,0,0,0,0,0
"1653",2022-08-12 06:00:00,0,0,0,0,0,0,0,0,0,0
"1654",2022-08-12 06:30:00,2,0,0,0,3,4,2,0,0,0
"1655",2022-08-12 07:00:00,24,11,4,10,37,44,28,11,0,5
"1656",2022-08-12 07:30:00,72,20,10,22,104,104,90,27,2,22
"1657",2022-08-12 08:00:00,896,28,20,25,70,82,73,21,9,33
"1658",2022-08-12 08:30:00,1024,28,14,13,37,52,44,12,5,19
"1659",2022-08-12 09:00:00,3584,69,87,30,69,102,73,25,14,28
"1660",2022-08-12 09:30:00,480,43,86,38,86,136,97,33,19,34
"1661",2022-08-12 10:00:00,2432,126,136,39,81,111,80,34,14,29
"1662",2022-08-12 10:30:00,608,384,384,49,85,160,71,43,16,23
"1663",2022-08-12 11:00:00,864,368,320,59,107,192,83,55,19,26
"1664",2022-08-12 11:30:00,400,576,400,81,114,272,97,75,18,27
"1665",2022-08-12 12:00:00,352,608,288,112,136,512,128,85,18,29
"1666",2022-08-12 12:30:00,576,576,368,62,152,288,152,62,25,48
"1667",2022-08-12 13:00:00,432,448,240,86,216,480,184,88,19,43
"1668",2022-08-12 13:30:00,768,672,288,82,200,304,168,83,24,42
"1669",2022-08-12 14:00:00,576,224,98,85,232,384,200,82,14,44
"1670",2022-08-12 14:30:00,67,78,26,42,128,176,101,43,3,20
"1671",2022-08-12 15:00:00,152,86,36,24,90,124,102,26,3,15
"1672",2022-08-12 15:30:00,110,37,20,15,49,73,57,15,2,7
"1673",2022-08-12 16:00:00,15,10,7,3,13,24,19,3,0,2
"1674",2022-08-12 16:30:00,45,20,15,8,39,54,49,9,1,5
"1675",2022-08-12 17:00:00,152,120,71,56,184,256,152,53,8,28
"1676",2022-08-12 17:30:00,107,56,35,27,97,136,87,27,3,16
"1677",2022-08-12 18:00:00,64,55,35,25,87,125,68,24,3,13
"1678",2022-08-12 18:30:00,86,66,39,26,80,122,64,24,4,13
"1679",2022-08-12 19:00:00,45,28,21,17,65,74,52,19,2,12
