"","datetime","wnd_10"
"773.2",2020-07-08 22:00:00,1.25256310193334
"773.3",2020-07-08 22:30:00,1.25256310193334
"773.4",2020-07-08 23:00:00,1.25256310193334
"773.5",2020-07-08 23:30:00,1.25256310193334
"776",2020-07-09 00:00:00,1.61122841868576
"776.1",2020-07-09 00:30:00,1.61122841868576
"776.2",2020-07-09 01:00:00,1.61122841868576
"776.3",2020-07-09 01:30:00,1.61122841868576
"776.4",2020-07-09 02:00:00,1.61122841868576
"776.5",2020-07-09 02:30:00,1.61122841868576
"779",2020-07-09 03:00:00,1.40554159220526
"779.1",2020-07-09 03:30:00,1.40554159220526
"779.2",2020-07-09 04:00:00,1.40554159220526
"779.3",2020-07-09 04:30:00,1.40554159220526
"779.4",2020-07-09 05:00:00,1.40554159220526
"779.5",2020-07-09 05:30:00,1.40554159220526
"782",2020-07-09 06:00:00,1.83020836300316
"782.1",2020-07-09 06:30:00,1.83020836300316
"782.2",2020-07-09 07:00:00,1.83020836300316
"782.3",2020-07-09 07:30:00,1.83020836300316
"782.4",2020-07-09 08:00:00,1.83020836300316
"782.5",2020-07-09 08:30:00,1.83020836300316
"785",2020-07-09 09:00:00,1.0524728845277
"785.1",2020-07-09 09:30:00,1.0524728845277
"785.2",2020-07-09 10:00:00,1.0524728845277
"785.3",2020-07-09 10:30:00,1.0524728845277
"785.4",2020-07-09 11:00:00,1.0524728845277
"785.5",2020-07-09 11:30:00,1.0524728845277
"788",2020-07-09 12:00:00,2.34401339271004
"788.1",2020-07-09 12:30:00,2.34401339271004
"788.2",2020-07-09 13:00:00,2.34401339271004
"788.3",2020-07-09 13:30:00,2.34401339271004
"788.4",2020-07-09 14:00:00,2.34401339271004
"788.5",2020-07-09 14:30:00,2.34401339271004
"791",2020-07-09 15:00:00,1.3832132644043
"791.1",2020-07-09 15:30:00,1.3832132644043
"791.2",2020-07-09 16:00:00,1.3832132644043
"791.3",2020-07-09 16:30:00,1.3832132644043
"791.4",2020-07-09 17:00:00,1.3832132644043
"791.5",2020-07-09 17:30:00,1.3832132644043
"794",2020-07-09 18:00:00,2.1673330962979
"794.1",2020-07-09 18:30:00,2.1673330962979
"794.2",2020-07-09 19:00:00,2.1673330962979
"794.3",2020-07-09 19:30:00,2.1673330962979
"794.4",2020-07-09 20:00:00,2.1673330962979
"794.5",2020-07-09 20:30:00,2.1673330962979
"797",2020-07-09 21:00:00,0.531285235928332
"797.1",2020-07-09 21:30:00,0.531285235928332
"797.2",2020-07-09 22:00:00,0.531285235928332
"797.3",2020-07-09 22:30:00,0.531285235928332
"797.4",2020-07-09 23:00:00,0.531285235928332
"797.5",2020-07-09 23:30:00,0.531285235928332
"800",2020-07-10 00:00:00,2.07664118323501
"800.1",2020-07-10 00:30:00,2.07664118323501
"800.2",2020-07-10 01:00:00,2.07664118323501
"800.3",2020-07-10 01:30:00,2.07664118323501
"800.4",2020-07-10 02:00:00,2.07664118323501
"800.5",2020-07-10 02:30:00,2.07664118323501
"803",2020-07-10 03:00:00,3.89685411119762
"803.1",2020-07-10 03:30:00,3.89685411119762
"803.2",2020-07-10 04:00:00,3.89685411119762
"803.3",2020-07-10 04:30:00,3.89685411119762
"803.4",2020-07-10 05:00:00,3.89685411119762
"803.5",2020-07-10 05:30:00,3.89685411119762
"806",2020-07-10 06:00:00,1.17641122763721
"806.1",2020-07-10 06:30:00,1.17641122763721
"806.2",2020-07-10 07:00:00,1.17641122763721
"806.3",2020-07-10 07:30:00,1.17641122763721
"806.4",2020-07-10 08:00:00,1.17641122763721
"806.5",2020-07-10 08:30:00,1.17641122763721
"809",2020-07-10 09:00:00,2.24728249187267
"809.1",2020-07-10 09:30:00,2.24728249187267
"809.2",2020-07-10 10:00:00,2.24728249187267
"809.3",2020-07-10 10:30:00,2.24728249187267
"809.4",2020-07-10 11:00:00,2.24728249187267
"809.5",2020-07-10 11:30:00,2.24728249187267
"812",2020-07-10 12:00:00,2.65417911242395
"812.1",2020-07-10 12:30:00,2.65417911242395
"812.2",2020-07-10 13:00:00,2.65417911242395
"812.3",2020-07-10 13:30:00,2.65417911242395
"812.4",2020-07-10 14:00:00,2.65417911242395
"812.5",2020-07-10 14:30:00,2.65417911242395
"815",2020-07-10 15:00:00,2.77342987651354
"815.1",2020-07-10 15:30:00,2.77342987651354
"815.2",2020-07-10 16:00:00,2.77342987651354
"815.3",2020-07-10 16:30:00,2.77342987651354
"815.4",2020-07-10 17:00:00,2.77342987651354
"815.5",2020-07-10 17:30:00,2.77342987651354
"818",2020-07-10 18:00:00,2.96991596175552
"818.1",2020-07-10 18:30:00,2.96991596175552
"818.2",2020-07-10 19:00:00,2.96991596175552
"818.3",2020-07-10 19:30:00,2.96991596175552
"818.4",2020-07-10 20:00:00,2.96991596175552
"818.5",2020-07-10 20:30:00,2.96991596175552
"821",2020-07-10 21:00:00,0.705091016502311
"821.1",2020-07-10 21:30:00,0.705091016502311
"821.2",2020-07-10 22:00:00,0.705091016502311
"821.3",2020-07-10 22:30:00,0.705091016502311
"821.4",2020-07-10 23:00:00,0.705091016502311
"821.5",2020-07-10 23:30:00,0.705091016502311
"824",2020-07-11 00:00:00,1.67702827127953
"824.1",2020-07-11 00:30:00,1.67702827127953
"824.2",2020-07-11 01:00:00,1.67702827127953
"824.3",2020-07-11 01:30:00,1.67702827127953
"824.4",2020-07-11 02:00:00,1.67702827127953
"824.5",2020-07-11 02:30:00,1.67702827127953
"827",2020-07-11 03:00:00,1.60456625043441
"827.1",2020-07-11 03:30:00,1.60456625043441
"827.2",2020-07-11 04:00:00,1.60456625043441
"827.3",2020-07-11 04:30:00,1.60456625043441
"827.4",2020-07-11 05:00:00,1.60456625043441
"827.5",2020-07-11 05:30:00,1.60456625043441
"830",2020-07-11 06:00:00,1.868901164578
"830.1",2020-07-11 06:30:00,1.868901164578
"830.2",2020-07-11 07:00:00,1.868901164578
"830.3",2020-07-11 07:30:00,1.868901164578
"830.4",2020-07-11 08:00:00,1.868901164578
"830.5",2020-07-11 08:30:00,1.868901164578
"833",2020-07-11 09:00:00,0.959220026882622
"833.1",2020-07-11 09:30:00,0.959220026882622
"833.2",2020-07-11 10:00:00,0.959220026882622
"833.3",2020-07-11 10:30:00,0.959220026882622
"833.4",2020-07-11 11:00:00,0.959220026882622
"833.5",2020-07-11 11:30:00,0.959220026882622
"836",2020-07-11 12:00:00,2.32521682701787
"836.1",2020-07-11 12:30:00,2.32521682701787
"836.2",2020-07-11 13:00:00,2.32521682701787
"836.3",2020-07-11 13:30:00,2.32521682701787
"836.4",2020-07-11 14:00:00,2.32521682701787
"836.5",2020-07-11 14:30:00,2.32521682701787
"839",2020-07-11 15:00:00,1.63646470035779
"839.1",2020-07-11 15:30:00,1.63646470035779
"839.2",2020-07-11 16:00:00,1.63646470035779
"839.3",2020-07-11 16:30:00,1.63646470035779
"839.4",2020-07-11 17:00:00,1.63646470035779
"839.5",2020-07-11 17:30:00,1.63646470035779
"842",2020-07-11 18:00:00,1.82339577568687
"842.1",2020-07-11 18:30:00,1.82339577568687
"842.2",2020-07-11 19:00:00,1.82339577568687
"842.3",2020-07-11 19:30:00,1.82339577568687
"842.4",2020-07-11 20:00:00,1.82339577568687
"842.5",2020-07-11 20:30:00,1.82339577568687
"845",2020-07-11 21:00:00,1.30625621896888
"845.1",2020-07-11 21:30:00,1.30625621896888
"845.2",2020-07-11 22:00:00,1.30625621896888
"845.3",2020-07-11 22:30:00,1.30625621896888
"845.4",2020-07-11 23:00:00,1.30625621896888
"845.5",2020-07-11 23:30:00,1.30625621896888
"848",2020-07-12 00:00:00,1.30692367178652
"848.1",2020-07-12 00:30:00,1.30692367178652
"848.2",2020-07-12 01:00:00,1.30692367178652
"848.3",2020-07-12 01:30:00,1.30692367178652
"848.4",2020-07-12 02:00:00,1.30692367178652
"848.5",2020-07-12 02:30:00,1.30692367178652
"851",2020-07-12 03:00:00,0.998173948944599
"851.1",2020-07-12 03:30:00,0.998173948944599
"851.2",2020-07-12 04:00:00,0.998173948944599
"851.3",2020-07-12 04:30:00,0.998173948944599
"851.4",2020-07-12 05:00:00,0.998173948944599
"851.5",2020-07-12 05:30:00,0.998173948944599
"854",2020-07-12 06:00:00,1.24069660151011
"854.1",2020-07-12 06:30:00,1.24069660151011
"854.2",2020-07-12 07:00:00,1.24069660151011
"854.3",2020-07-12 07:30:00,1.24069660151011
"854.4",2020-07-12 08:00:00,1.24069660151011
"854.5",2020-07-12 08:30:00,1.24069660151011
"857",2020-07-12 09:00:00,2.59686867313982
"857.1",2020-07-12 09:30:00,2.59686867313982
"857.2",2020-07-12 10:00:00,2.59686867313982
"857.3",2020-07-12 10:30:00,2.59686867313982
"857.4",2020-07-12 11:00:00,2.59686867313982
"857.5",2020-07-12 11:30:00,2.59686867313982
"860",2020-07-12 12:00:00,3.96950661577115
"860.1",2020-07-12 12:30:00,3.96950661577115
"860.2",2020-07-12 13:00:00,3.96950661577115
"860.3",2020-07-12 13:30:00,3.96950661577115
"860.4",2020-07-12 14:00:00,3.96950661577115
"860.5",2020-07-12 14:30:00,3.96950661577115
"863",2020-07-12 15:00:00,4.69597440556913
"863.1",2020-07-12 15:30:00,4.69597440556913
"863.2",2020-07-12 16:00:00,4.69597440556913
"863.3",2020-07-12 16:30:00,4.69597440556913
"863.4",2020-07-12 17:00:00,4.69597440556913
"863.5",2020-07-12 17:30:00,4.69597440556913
"866",2020-07-12 18:00:00,5.0544348427895
"866.1",2020-07-12 18:30:00,5.0544348427895
"866.2",2020-07-12 19:00:00,5.0544348427895
"866.3",2020-07-12 19:30:00,5.0544348427895
"866.4",2020-07-12 20:00:00,5.0544348427895
"866.5",2020-07-12 20:30:00,5.0544348427895
"869",2020-07-12 21:00:00,2.65860372483992
"869.1",2020-07-12 21:30:00,2.65860372483992
"869.2",2020-07-12 22:00:00,2.65860372483992
"869.3",2020-07-12 22:30:00,2.65860372483992
"869.4",2020-07-12 23:00:00,2.65860372483992
"869.5",2020-07-12 23:30:00,2.65860372483992
"872",2020-07-13 00:00:00,2.09620843700211
"872.1",2020-07-13 00:30:00,2.09620843700211
"872.2",2020-07-13 01:00:00,2.09620843700211
"872.3",2020-07-13 01:30:00,2.09620843700211
"872.4",2020-07-13 02:00:00,2.09620843700211
"872.5",2020-07-13 02:30:00,2.09620843700211
"875",2020-07-13 03:00:00,2.93032570412834
"875.1",2020-07-13 03:30:00,2.93032570412834
"875.2",2020-07-13 04:00:00,2.93032570412834
"875.3",2020-07-13 04:30:00,2.93032570412834
"875.4",2020-07-13 05:00:00,2.93032570412834
"875.5",2020-07-13 05:30:00,2.93032570412834
"878",2020-07-13 06:00:00,1.8435888026036
"878.1",2020-07-13 06:30:00,1.8435888026036
"878.2",2020-07-13 07:00:00,1.8435888026036
"878.3",2020-07-13 07:30:00,1.8435888026036
"878.4",2020-07-13 08:00:00,1.8435888026036
"878.5",2020-07-13 08:30:00,1.8435888026036
"881",2020-07-13 09:00:00,2.97562435011161
"881.1",2020-07-13 09:30:00,2.97562435011161
"881.2",2020-07-13 10:00:00,2.97562435011161
"881.3",2020-07-13 10:30:00,2.97562435011161
"881.4",2020-07-13 11:00:00,2.97562435011161
"881.5",2020-07-13 11:30:00,2.97562435011161
"884",2020-07-13 12:00:00,4.06719233810769
"884.1",2020-07-13 12:30:00,4.06719233810769
"884.2",2020-07-13 13:00:00,4.06719233810769
"884.3",2020-07-13 13:30:00,4.06719233810769
"884.4",2020-07-13 14:00:00,4.06719233810769
"884.5",2020-07-13 14:30:00,4.06719233810769
"887",2020-07-13 15:00:00,5.34057843858803
"887.1",2020-07-13 15:30:00,5.34057843858803
"887.2",2020-07-13 16:00:00,5.34057843858803
"887.3",2020-07-13 16:30:00,5.34057843858803
"887.4",2020-07-13 17:00:00,5.34057843858803
"887.5",2020-07-13 17:30:00,5.34057843858803
"890",2020-07-13 18:00:00,5.4095834946055
"890.1",2020-07-13 18:30:00,5.4095834946055
"890.2",2020-07-13 19:00:00,5.4095834946055
"890.3",2020-07-13 19:30:00,5.4095834946055
"890.4",2020-07-13 20:00:00,5.4095834946055
"890.5",2020-07-13 20:30:00,5.4095834946055
"893",2020-07-13 21:00:00,3.24556529678894
"893.1",2020-07-13 21:30:00,3.24556529678894
"893.2",2020-07-13 22:00:00,3.24556529678894
"893.3",2020-07-13 22:30:00,3.24556529678894
"893.4",2020-07-13 23:00:00,3.24556529678894
"893.5",2020-07-13 23:30:00,3.24556529678894
"896",2020-07-14 00:00:00,0.467747263075575
"896.1",2020-07-14 00:30:00,0.467747263075575
"896.2",2020-07-14 01:00:00,0.467747263075575
"896.3",2020-07-14 01:30:00,0.467747263075575
"896.4",2020-07-14 02:00:00,0.467747263075575
"896.5",2020-07-14 02:30:00,0.467747263075575
"899",2020-07-14 03:00:00,1.56478867564173
"899.1",2020-07-14 03:30:00,1.56478867564173
"899.2",2020-07-14 04:00:00,1.56478867564173
"899.3",2020-07-14 04:30:00,1.56478867564173
"899.4",2020-07-14 05:00:00,1.56478867564173
"899.5",2020-07-14 05:30:00,1.56478867564173
"902",2020-07-14 06:00:00,2.14800201900785
"902.1",2020-07-14 06:30:00,2.14800201900785
"902.2",2020-07-14 07:00:00,2.14800201900785
"902.3",2020-07-14 07:30:00,2.14800201900785
"902.4",2020-07-14 08:00:00,2.14800201900785
"902.5",2020-07-14 08:30:00,2.14800201900785
"905",2020-07-14 09:00:00,1.80211328521136
"905.1",2020-07-14 09:30:00,1.80211328521136
"905.2",2020-07-14 10:00:00,1.80211328521136
"905.3",2020-07-14 10:30:00,1.80211328521136
"905.4",2020-07-14 11:00:00,1.80211328521136
"905.5",2020-07-14 11:30:00,1.80211328521136
"908",2020-07-14 12:00:00,3.05178103980457
"908.1",2020-07-14 12:30:00,3.05178103980457
"908.2",2020-07-14 13:00:00,3.05178103980457
"908.3",2020-07-14 13:30:00,3.05178103980457
"908.4",2020-07-14 14:00:00,3.05178103980457
"908.5",2020-07-14 14:30:00,3.05178103980457
"911",2020-07-14 15:00:00,3.90964045588869
"911.1",2020-07-14 15:30:00,3.90964045588869
"911.2",2020-07-14 16:00:00,3.90964045588869
"911.3",2020-07-14 16:30:00,3.90964045588869
"911.4",2020-07-14 17:00:00,3.90964045588869
"911.5",2020-07-14 17:30:00,3.90964045588869
"914",2020-07-14 18:00:00,5.30802496381378
"914.1",2020-07-14 18:30:00,5.30802496381378
"914.2",2020-07-14 19:00:00,5.30802496381378
"914.3",2020-07-14 19:30:00,5.30802496381378
"914.4",2020-07-14 20:00:00,5.30802496381378
"914.5",2020-07-14 20:30:00,5.30802496381378
"917",2020-07-14 21:00:00,2.11668391025839
"917.1",2020-07-14 21:30:00,2.11668391025839
"917.2",2020-07-14 22:00:00,2.11668391025839
"917.3",2020-07-14 22:30:00,2.11668391025839
"917.4",2020-07-14 23:00:00,2.11668391025839
"917.5",2020-07-14 23:30:00,2.11668391025839
"920",2020-07-15 00:00:00,1.24102533461499
"920.1",2020-07-15 00:30:00,1.24102533461499
"920.2",2020-07-15 01:00:00,1.24102533461499
"920.3",2020-07-15 01:30:00,1.24102533461499
"920.4",2020-07-15 02:00:00,1.24102533461499
"920.5",2020-07-15 02:30:00,1.24102533461499
"923",2020-07-15 03:00:00,1.70701547859432
"923.1",2020-07-15 03:30:00,1.70701547859432
"923.2",2020-07-15 04:00:00,1.70701547859432
"923.3",2020-07-15 04:30:00,1.70701547859432
"923.4",2020-07-15 05:00:00,1.70701547859432
"923.5",2020-07-15 05:30:00,1.70701547859432
"926",2020-07-15 06:00:00,1.05071192213414
"926.1",2020-07-15 06:30:00,1.05071192213414
"926.2",2020-07-15 07:00:00,1.05071192213414
"926.3",2020-07-15 07:30:00,1.05071192213414
"926.4",2020-07-15 08:00:00,1.05071192213414
"926.5",2020-07-15 08:30:00,1.05071192213414
"929",2020-07-15 09:00:00,1.84037809262651
"929.1",2020-07-15 09:30:00,1.84037809262651
"929.2",2020-07-15 10:00:00,1.84037809262651
"929.3",2020-07-15 10:30:00,1.84037809262651
"929.4",2020-07-15 11:00:00,1.84037809262651
"929.5",2020-07-15 11:30:00,1.84037809262651
"932",2020-07-15 12:00:00,2.36776321524254
"932.1",2020-07-15 12:30:00,2.36776321524254
"932.2",2020-07-15 13:00:00,2.36776321524254
"932.3",2020-07-15 13:30:00,2.36776321524254
"932.4",2020-07-15 14:00:00,2.36776321524254
"932.5",2020-07-15 14:30:00,2.36776321524254
"935",2020-07-15 15:00:00,1.86882369791346
"935.1",2020-07-15 15:30:00,1.86882369791346
"935.2",2020-07-15 16:00:00,1.86882369791346
"935.3",2020-07-15 16:30:00,1.86882369791346
"935.4",2020-07-15 17:00:00,1.86882369791346
"935.5",2020-07-15 17:30:00,1.86882369791346
"938",2020-07-15 18:00:00,2.18631134625618
"938.1",2020-07-15 18:30:00,2.18631134625618
"938.2",2020-07-15 19:00:00,2.18631134625618
"938.3",2020-07-15 19:30:00,2.18631134625618
"938.4",2020-07-15 20:00:00,2.18631134625618
"938.5",2020-07-15 20:30:00,2.18631134625618
"941",2020-07-15 21:00:00,0.925500476894519
"941.1",2020-07-15 21:30:00,0.925500476894519
"941.2",2020-07-15 22:00:00,0.925500476894519
"941.3",2020-07-15 22:30:00,0.925500476894519
"941.4",2020-07-15 23:00:00,0.925500476894519
"941.5",2020-07-15 23:30:00,0.925500476894519
"944",2020-07-16 00:00:00,1.07055035954489
"944.1",2020-07-16 00:30:00,1.07055035954489
"944.2",2020-07-16 01:00:00,1.07055035954489
"944.3",2020-07-16 01:30:00,1.07055035954489
"944.4",2020-07-16 02:00:00,1.07055035954489
"944.5",2020-07-16 02:30:00,1.07055035954489
"947",2020-07-16 03:00:00,1.64475996823874
"947.1",2020-07-16 03:30:00,1.64475996823874
"947.2",2020-07-16 04:00:00,1.64475996823874
"947.3",2020-07-16 04:30:00,1.64475996823874
"947.4",2020-07-16 05:00:00,1.64475996823874
"947.5",2020-07-16 05:30:00,1.64475996823874
"950",2020-07-16 06:00:00,1.64346757994219
"950.1",2020-07-16 06:30:00,1.64346757994219
"950.2",2020-07-16 07:00:00,1.64346757994219
"950.3",2020-07-16 07:30:00,1.64346757994219
"950.4",2020-07-16 08:00:00,1.64346757994219
"950.5",2020-07-16 08:30:00,1.64346757994219
"953",2020-07-16 09:00:00,1.52984760301182
"953.1",2020-07-16 09:30:00,1.52984760301182
"953.2",2020-07-16 10:00:00,1.52984760301182
"953.3",2020-07-16 10:30:00,1.52984760301182
"953.4",2020-07-16 11:00:00,1.52984760301182
"953.5",2020-07-16 11:30:00,1.52984760301182
"956",2020-07-16 12:00:00,2.34045371863689
"956.1",2020-07-16 12:30:00,2.34045371863689
"956.2",2020-07-16 13:00:00,2.34045371863689
"956.3",2020-07-16 13:30:00,2.34045371863689
"956.4",2020-07-16 14:00:00,2.34045371863689
"956.5",2020-07-16 14:30:00,2.34045371863689
"959",2020-07-16 15:00:00,1.65352953799493
"959.1",2020-07-16 15:30:00,1.65352953799493
"959.2",2020-07-16 16:00:00,1.65352953799493
"959.3",2020-07-16 16:30:00,1.65352953799493
"959.4",2020-07-16 17:00:00,1.65352953799493
"959.5",2020-07-16 17:30:00,1.65352953799493
"962",2020-07-16 18:00:00,2.90385252728854
"962.1",2020-07-16 18:30:00,2.90385252728854
"962.2",2020-07-16 19:00:00,2.90385252728854
"962.3",2020-07-16 19:30:00,2.90385252728854
"962.4",2020-07-16 20:00:00,2.90385252728854
"962.5",2020-07-16 20:30:00,2.90385252728854
"965",2020-07-16 21:00:00,2.20939964011892
"965.1",2020-07-16 21:30:00,2.20939964011892
"965.2",2020-07-16 22:00:00,2.20939964011892
"965.3",2020-07-16 22:30:00,2.20939964011892
"965.4",2020-07-16 23:00:00,2.20939964011892
"965.5",2020-07-16 23:30:00,2.20939964011892
"968",2020-07-17 00:00:00,2.19238973271656
"968.1",2020-07-17 00:30:00,2.19238973271656
"968.2",2020-07-17 01:00:00,2.19238973271656
"968.3",2020-07-17 01:30:00,2.19238973271656
"968.4",2020-07-17 02:00:00,2.19238973271656
"968.5",2020-07-17 02:30:00,2.19238973271656
"971",2020-07-17 03:00:00,2.70879453675546
"971.1",2020-07-17 03:30:00,2.70879453675546
"971.2",2020-07-17 04:00:00,2.70879453675546
"971.3",2020-07-17 04:30:00,2.70879453675546
"971.4",2020-07-17 05:00:00,2.70879453675546
"971.5",2020-07-17 05:30:00,2.70879453675546
"974",2020-07-17 06:00:00,2.2931228127364
"974.1",2020-07-17 06:30:00,2.2931228127364
"974.2",2020-07-17 07:00:00,2.2931228127364
"974.3",2020-07-17 07:30:00,2.2931228127364
"974.4",2020-07-17 08:00:00,2.2931228127364
"974.5",2020-07-17 08:30:00,2.2931228127364
"977",2020-07-17 09:00:00,2.32273918084631
"977.1",2020-07-17 09:30:00,2.32273918084631
"977.2",2020-07-17 10:00:00,2.32273918084631
"977.3",2020-07-17 10:30:00,2.32273918084631
"977.4",2020-07-17 11:00:00,2.32273918084631
"977.5",2020-07-17 11:30:00,2.32273918084631
"980",2020-07-17 12:00:00,3.01750092746809
"980.1",2020-07-17 12:30:00,3.01750092746809
"980.2",2020-07-17 13:00:00,3.01750092746809
"980.3",2020-07-17 13:30:00,3.01750092746809
"980.4",2020-07-17 14:00:00,3.01750092746809
"980.5",2020-07-17 14:30:00,3.01750092746809
"983",2020-07-17 15:00:00,5.14763058331979
"983.1",2020-07-17 15:30:00,5.14763058331979
"983.2",2020-07-17 16:00:00,5.14763058331979
"983.3",2020-07-17 16:30:00,5.14763058331979
"983.4",2020-07-17 17:00:00,5.14763058331979
"983.5",2020-07-17 17:30:00,5.14763058331979
"986",2020-07-17 18:00:00,5.51011822199513
"986.1",2020-07-17 18:30:00,5.51011822199513
"986.2",2020-07-17 19:00:00,5.51011822199513
"986.3",2020-07-17 19:30:00,5.51011822199513
"986.4",2020-07-17 20:00:00,5.51011822199513
"986.5",2020-07-17 20:30:00,5.51011822199513
"989",2020-07-17 21:00:00,2.95025319891407
"989.1",2020-07-17 21:30:00,2.95025319891407
"989.2",2020-07-17 22:00:00,2.95025319891407
"989.3",2020-07-17 22:30:00,2.95025319891407
"989.4",2020-07-17 23:00:00,2.95025319891407
"989.5",2020-07-17 23:30:00,2.95025319891407
"992",2020-07-18 00:00:00,1.64520652115669
"992.1",2020-07-18 00:30:00,1.64520652115669
"992.2",2020-07-18 01:00:00,1.64520652115669
"992.3",2020-07-18 01:30:00,1.64520652115669
"992.4",2020-07-18 02:00:00,1.64520652115669
"992.5",2020-07-18 02:30:00,1.64520652115669
