time,latitude,longitude,vgrd10m,ugrd10m
2020-08-18T09:00:00Z,47.5,246,1.9345434,-0.50945556
2020-08-18T09:00:00Z,48,246,0.6245434,-1.8294555
2020-08-18T12:00:00Z,47,246,0.30897215,-0.26705077
2020-08-18T12:00:00Z,47.5,246,0.8789722,-0.56705076
2020-08-18T12:00:00Z,48,246,0.85897213,-1.7370508
2020-08-18T15:00:00Z,47,246,0.742229,0.28838134
2020-08-18T15:00:00Z,47.5,246,0.342229,0.078381345
2020-08-18T15:00:00Z,48,246,0.40222898,-2.6816187
2020-08-18T18:00:00Z,47,246,-0.9738574,0.8661328
2020-08-18T18:00:00Z,47.5,246,-0.36385742,-0.5338672
2020-08-18T18:00:00Z,48,246,0.30614257,0.036132812
2020-08-18T21:00:00Z,47,246,-0.017695311,1.4403368
2020-08-18T21:00:00Z,47.5,246,-0.047695313,2.5203369
2020-08-18T21:00:00Z,48,246,1.9523046,1.4503369
2020-08-19T00:00:00Z,47,246,-0.50525147,1.988142
2020-08-19T00:00:00Z,47.5,246,-2.9052515,1.6481421
2020-08-19T00:00:00Z,48,246,4.8047485,3.168142
2020-08-19T03:00:00Z,47,246,-0.4899072,-0.8638647
2020-08-19T03:00:00Z,47.5,246,0.17009278,-1.7838647
2020-08-19T03:00:00Z,48,246,0.41009277,-1.7938647
2020-08-19T06:00:00Z,47,246,0.50222653,-0.9922949
2020-08-19T06:00:00Z,47.5,246,0.72222656,-1.7522949
2020-08-19T06:00:00Z,48,246,0.66222656,-2.052295
2020-08-19T09:00:00Z,47,246,0.30127442,-0.96187985
2020-08-19T09:00:00Z,47.5,246,1.3312744,-1.5118798
2020-08-19T09:00:00Z,48,246,0.8012744,-1.4918798
2020-08-19T12:00:00Z,47,246,1.6805639,-0.7767456
2020-08-19T12:00:00Z,47.5,246,1.4305639,-1.6267456
2020-08-19T12:00:00Z,48,246,2.110564,-1.4667456
2020-08-19T15:00:00Z,47,246,0.77597165,-1.0406641
2020-08-19T15:00:00Z,47.5,246,0.45597166,-0.41066405
2020-08-19T15:00:00Z,48,246,-0.08402832,-0.42066404
2020-08-19T18:00:00Z,47,246,1.9330077,0.7760986
2020-08-19T18:00:00Z,47.5,246,0.8330078,1.9960986
2020-08-19T18:00:00Z,48,246,1.2330078,1.5560986
2020-08-19T21:00:00Z,47,246,1.4810107,0.58258545
2020-08-19T21:00:00Z,47.5,246,1.2010107,2.3625853
2020-08-19T21:00:00Z,48,246,2.2510107,1.3825854
2020-08-20T00:00:00Z,47,246,0.39738035,4.0069017
2020-08-20T00:00:00Z,47.5,246,-0.4526196,1.9869018
2020-08-20T00:00:00Z,48,246,2.0273802,1.7569019
2020-08-20T03:00:00Z,47,246,-1.9133862,0.26230714
2020-08-20T03:00:00Z,47.5,246,0.6966137,0.5923071
2020-08-20T03:00:00Z,48,246,-0.9433862,0.12230713
2020-08-20T06:00:00Z,47,246,1.1774316,-0.2990869
2020-08-20T06:00:00Z,47.5,246,-0.16256836,-1.6990869
2020-08-20T06:00:00Z,48,246,-0.032568358,-1.4190869
2020-08-20T09:00:00Z,47,246,0.9939453,-0.47572753
2020-08-20T09:00:00Z,47.5,246,0.5739453,-0.8857275
2020-08-20T09:00:00Z,48,246,0.8339453,-1.3157275
2020-08-20T12:00:00Z,47,246,0.8964404,-0.29282472
2020-08-20T12:00:00Z,47.5,246,0.6364404,-0.94282466
2020-08-20T12:00:00Z,48,246,1.6764404,-1.4528247
2020-08-20T15:00:00Z,47,246,1.3102392,0.13706787
2020-08-20T15:00:00Z,47.5,246,0.89023924,0.57706785
2020-08-20T15:00:00Z,48,246,1.3702393,0.6770679
2020-08-20T18:00:00Z,47,246,0.5057471,1.261377
2020-08-20T18:00:00Z,47.5,246,0.35574707,1.771377
2020-08-20T18:00:00Z,48,246,1.585747,1.4513769
2020-08-20T21:00:00Z,47,246,-0.89221436,2.9026806
2020-08-20T21:00:00Z,47.5,246,1.3677856,4.2926807
2020-08-20T21:00:00Z,48,246,0.5877856,1.6826806
2020-08-21T00:00:00Z,47,246,-0.91857666,3.8548925
2020-08-21T00:00:00Z,47.5,246,-0.55857664,3.4448924
2020-08-21T00:00:00Z,48,246,1.7314233,-0.6551074
2020-08-21T03:00:00Z,47,246,-1.0554858,1.2791723
2020-08-21T03:00:00Z,47.5,246,0.19451416,1.3691723
2020-08-21T03:00:00Z,48,246,0.62451416,0.7691724
2020-08-21T06:00:00Z,47,246,-0.057978515,0.066674806
2020-08-21T06:00:00Z,47.5,246,0.9520215,-0.9333252
2020-08-21T06:00:00Z,48,246,1.0420215,0.3466748
2020-08-21T09:00:00Z,47,246,0.6413867,-0.70687985
2020-08-21T09:00:00Z,47.5,246,1.0313867,-0.97687984
2020-08-21T09:00:00Z,48,246,1.2913867,-1.1068798
2020-08-21T12:00:00Z,47,246,0.8133154,-1.2955712
2020-08-21T12:00:00Z,47.5,246,1.0433154,-1.2855712
2020-08-21T12:00:00Z,48,246,0.7933154,-1.4155712
2020-08-21T15:00:00Z,47,246,1.62656,-0.7560595
2020-08-21T15:00:00Z,47.5,246,0.57656,-0.01605957
2020-08-21T15:00:00Z,48,246,0.79656005,0.19394043
2020-08-21T18:00:00Z,47,246,2.2938745,0.07138916
2020-08-21T18:00:00Z,47.5,246,0.5538745,1.6913891
2020-08-21T18:00:00Z,48,246,1.5538745,1.6713891
2020-08-21T21:00:00Z,47,246,1.2194287,0.69784665
2020-08-21T21:00:00Z,47.5,246,2.4394286,1.5778466
2020-08-21T21:00:00Z,48,246,2.4394286,1.7678466
2020-08-22T00:00:00Z,47,246,-0.811958,1.4733105
2020-08-22T00:00:00Z,47.5,246,-0.31195801,2.9533105
2020-08-22T00:00:00Z,48,246,2.578042,1.8733104
2020-08-22T03:00:00Z,47,246,-1.0226587,-1.0854639
2020-08-22T03:00:00Z,47.5,246,-0.1926587,-0.24546386
2020-08-22T03:00:00Z,48,246,0.1273413,-0.08546387
2020-08-22T06:00:00Z,47,246,-0.3639746,0.026687011
2020-08-22T06:00:00Z,47.5,246,-0.3539746,-0.67331296
2020-08-22T06:00:00Z,48,246,-1.2339746,-1.363313
2020-08-22T09:00:00Z,47,246,-0.47997558,0.7417578
2020-08-22T09:00:00Z,47.5,246,0.21002442,0.12175781
2020-08-22T09:00:00Z,48,246,-1.3199756,-0.7682422
2020-08-22T12:00:00Z,47,246,-0.7069531,1.1072485
2020-08-22T12:00:00Z,47.5,246,0.24304686,0.3572485
2020-08-22T12:00:00Z,48,246,1.0730468,0.16724853
2020-08-22T15:00:00Z,47,246,0.86211914,1.354895
2020-08-22T15:00:00Z,47.5,246,0.5221191,1.854895
2020-08-22T15:00:00Z,48,246,1.0521191,1.254895
2020-08-22T18:00:00Z,47,246,-0.17580566,2.6214428
2020-08-22T18:00:00Z,47.5,246,-0.25580567,3.9114428
2020-08-22T18:00:00Z,48,246,2.4941943,2.1514428
2020-08-22T21:00:00Z,47,246,-1.3723266,4.0445433
2020-08-22T21:00:00Z,47.5,246,-0.70232666,5.144543
2020-08-22T21:00:00Z,48,246,2.2976732,2.6445434
2020-08-23T00:00:00Z,47,246,-1.1568017,3.1203735
2020-08-23T00:00:00Z,47.5,246,-1.1468017,3.7703733
2020-08-23T00:00:00Z,48,246,-0.78680176,2.4803734
2020-08-23T03:00:00Z,47,246,-0.8159497,0.31092528
2020-08-23T03:00:00Z,47.5,246,0.42405027,-0.029074706
2020-08-23T03:00:00Z,48,246,-1.2659497,-0.6090747
2020-08-23T06:00:00Z,47,246,-0.5427539,-0.6934302
2020-08-23T06:00:00Z,47.5,246,0.9972461,-1.2534301
2020-08-23T06:00:00Z,48,246,0.40724608,-1.4834301
2020-08-23T09:00:00Z,47,246,0.26052734,-0.94084716
2020-08-23T09:00:00Z,47.5,246,0.38052735,-1.3408471
2020-08-23T09:00:00Z,48,246,-0.25947264,-1.7208471
2020-08-23T12:00:00Z,47,246,0.7509888,-0.89807373
2020-08-23T12:00:00Z,47.5,246,0.65098876,-1.1280737
2020-08-23T12:00:00Z,48,246,0.010988769,-1.5580736
2020-08-23T15:00:00Z,47,246,1.4891381,-0.43696287
2020-08-23T15:00:00Z,47.5,246,-0.050861817,1.0130371
2020-08-23T15:00:00Z,48,246,-0.4508618,0.04303711
2020-08-23T18:00:00Z,47,246,1.3927953,1.159956
2020-08-23T18:00:00Z,47.5,246,0.2927954,2.289956
2020-08-23T18:00:00Z,48,246,1.0127953,1.919956
2020-08-23T21:00:00Z,47,246,0.3696826,1.5926563
2020-08-23T21:00:00Z,47.5,246,-0.5703174,2.392656
2020-08-23T21:00:00Z,48,246,2.4196825,1.1426562
2020-08-24T00:00:00Z,47,246,-1.0158325,4.0420847
2020-08-24T00:00:00Z,47.5,246,1.8841674,1.2120849
2020-08-24T00:00:00Z,48,246,0.9041675,1.5620849
2020-08-24T03:00:00Z,47,246,-1.4120728,-0.95063716
2020-08-24T03:00:00Z,47.5,246,0.7679272,-1.3106372
2020-08-24T03:00:00Z,48,246,-0.49207273,-0.9606372
2020-08-24T06:00:00Z,47,246,0.12145996,-1.06396
2020-08-24T06:00:00Z,47.5,246,0.47145995,-1.7839599
2020-08-24T06:00:00Z,48,246,-0.008540039,-2.0639598
2020-08-24T09:00:00Z,47,246,0.5076562,-0.9951367
2020-08-24T09:00:00Z,47.5,246,0.59765625,-1.7951367
2020-08-24T09:00:00Z,48,246,-0.05234375,-1.6451367
2020-08-24T12:00:00Z,47,246,0.88664305,-0.88591063
2020-08-24T12:00:00Z,47.5,246,0.94664305,-1.0759106
2020-08-24T12:00:00Z,48,246,0.23664306,-1.1059107
2020-08-24T15:00:00Z,47,246,1.4418554,-0.83625484
2020-08-24T15:00:00Z,47.5,246,0.46185547,0.4837451
2020-08-24T15:00:00Z,48,246,0.67185545,0.3237451
2020-08-24T18:00:00Z,47,246,1.7495703,0.40770018
2020-08-24T18:00:00Z,47.5,246,0.85957026,2.0677001
2020-08-24T18:00:00Z,48,246,1.3995702,1.9377002
2020-08-24T21:00:00Z,47,246,1.0505346,1.0318432
2020-08-24T21:00:00Z,47.5,246,0.050534666,2.5118432
2020-08-24T21:00:00Z,48,246,2.6705346,1.5818433
2020-08-25T00:00:00Z,47,246,3.0186913,4.371533
2020-08-25T00:00:00Z,47.5,246,0.88869137,3.6015332
2020-08-25T00:00:00Z,48,246,1.4786913,2.441533
2020-08-25T03:00:00Z,47,246,0.10873779,-2.3081055
2020-08-25T03:00:00Z,47.5,246,1.4587377,-1.8581054
2020-08-25T03:00:00Z,48,246,-0.7912622,0.09189453
2020-08-25T06:00:00Z,47,246,0.8999194,-1.7110645
2020-08-25T06:00:00Z,47.5,246,1.2399194,-1.8410645
2020-08-25T06:00:00Z,48,246,1.5399194,-1.8110644
2020-08-25T09:00:00Z,47,246,0.9369824,-1.5193481
2020-08-25T09:00:00Z,47.5,246,0.5469824,-1.609348
2020-08-25T09:00:00Z,48,246,0.9069824,-1.8293481
2020-08-25T12:00:00Z,47,246,0.880437,-1.1570679
2020-08-25T12:00:00Z,47.5,246,0.720437,-1.1170678
2020-08-25T12:00:00Z,48,246,0.470437,-1.4270679
2020-08-25T15:00:00Z,47,246,1.6905248,-0.6414673
2020-08-25T15:00:00Z,47.5,246,0.6805249,0.5185327
2020-08-25T15:00:00Z,48,246,1.0605248,0.22853272
2020-08-25T18:00:00Z,47,246,1.2493261,1.2616016
2020-08-25T18:00:00Z,47.5,246,0.7293261,2.1516016
2020-08-25T18:00:00Z,48,246,2.179326,1.4016016
2020-08-25T21:00:00Z,47,246,0.6411743,3.6400926
2020-08-25T21:00:00Z,47.5,246,-1.1288257,2.1600928
2020-08-25T21:00:00Z,48,246,2.8311741,1.0000927
2020-08-26T00:00:00Z,47,246,1.1287304,-0.80875
2020-08-26T00:00:00Z,47.5,246,-0.8912695,3.04125
2020-08-26T00:00:00Z,48,246,3.3687303,4.25125
2020-08-26T03:00:00Z,47,246,0.6938379,-0.866499
2020-08-26T03:00:00Z,47.5,246,1.0238379,-0.20649903
2020-08-26T03:00:00Z,48,246,0.24383788,0.26350096
2020-08-26T06:00:00Z,47,246,0.765039,-1.5421338
2020-08-26T06:00:00Z,47.5,246,0.73503906,-1.8721337
2020-08-26T06:00:00Z,48,246,1.225039,-1.5721338
2020-08-26T09:00:00Z,47,246,0.7765161,-0.5094092
2020-08-26T09:00:00Z,47.5,246,0.6865161,-0.47940916
2020-08-26T09:00:00Z,48,246,1.326516,-1.2994092
2020-08-26T12:00:00Z,47,246,0.5441626,0.16436523
2020-08-26T12:00:00Z,47.5,246,1.5341625,-0.015634766
2020-08-26T12:00:00Z,48,246,2.3441625,-0.8256347
2020-08-26T15:00:00Z,47,246,0.9326538,0.3589209
2020-08-26T15:00:00Z,47.5,246,0.7426538,1.0589209
2020-08-26T15:00:00Z,48,246,2.1426537,0.3889209
2020-08-26T18:00:00Z,47,246,0.39197752,1.9386376
2020-08-26T18:00:00Z,47.5,246,0.38197753,2.3686376
2020-08-26T18:00:00Z,48,246,1.9319775,1.1286377
2020-08-26T21:00:00Z,47,246,0.25405517,2.1133592
2020-08-26T21:00:00Z,47.5,246,0.57405514,2.2533593
2020-08-26T21:00:00Z,48,246,2.664055,1.1333593
2020-08-27T00:00:00Z,47,246,0.002863769,4.359199
2020-08-27T00:00:00Z,47.5,246,0.48286375,0.5491992
2020-08-27T00:00:00Z,48,246,0.53286374,1.1691992
2020-08-27T03:00:00Z,47,246,0.55723876,0.26073974
2020-08-27T03:00:00Z,47.5,246,0.39723876,-1.1892602
2020-08-27T03:00:00Z,48,246,-0.23276122,-1.1892602
2020-08-27T06:00:00Z,47,246,0.5880664,-1.0996045
2020-08-27T06:00:00Z,47.5,246,0.6380664,-1.2796044
2020-08-27T06:00:00Z,48,246,0.1380664,-1.8096044
2020-08-27T09:00:00Z,47,246,0.8315503,-0.7352075
2020-08-27T09:00:00Z,47.5,246,0.56155026,-1.0352075
2020-08-27T09:00:00Z,48,246,-0.2184497,-1.6952075
2020-08-27T12:00:00Z,47,246,0.34825438,-0.3545166
2020-08-27T12:00:00Z,47.5,246,0.5782544,-0.5745166
2020-08-27T12:00:00Z,48,246,0.15825438,-1.0945166
2020-08-27T15:00:00Z,47,246,0.5129663,0.84794307
2020-08-27T15:00:00Z,47.5,246,0.4329663,1.0679431
2020-08-27T15:00:00Z,48,246,0.3629663,0.6379431
2020-08-27T18:00:00Z,47,246,-0.24858154,2.0278955
2020-08-27T18:00:00Z,47.5,246,0.15141845,2.4878955
2020-08-27T18:00:00Z,48,246,0.59141845,1.9078954
2020-08-27T21:00:00Z,47,246,-1.4680468,2.6375158
2020-08-27T21:00:00Z,47.5,246,-0.11804687,2.0575159
2020-08-27T21:00:00Z,48,246,1.5419531,1.3775158
2020-08-28T00:00:00Z,47,246,-2.090725,1.8651489
2020-08-28T00:00:00Z,47.5,246,0.2492749,1.2051489
2020-08-28T00:00:00Z,48,246,0.6792749,0.5551489
2020-08-28T03:00:00Z,47,246,-1.4605786,-1.2948059
2020-08-28T03:00:00Z,47.5,246,0.13942139,-1.5448059
2020-08-28T03:00:00Z,48,246,0.67942137,-1.2648059
2020-08-28T06:00:00Z,47,246,-0.03283447,-0.675708
2020-08-28T06:00:00Z,47.5,246,0.35716552,-1.8257079
2020-08-28T06:00:00Z,48,246,0.007165527,-2.095708
2020-08-28T09:00:00Z,47,246,0.30653563,-1.2149487
2020-08-28T09:00:00Z,47.5,246,0.25653565,-1.9249487
2020-08-28T09:00:00Z,48,246,-0.56346434,-2.1449487
2020-08-28T12:00:00Z,47,246,0.5348364,-1.1395653
2020-08-28T12:00:00Z,47.5,246,0.6748364,-1.5895654
2020-08-28T12:00:00Z,48,246,0.004836426,-1.7795653
2020-08-28T15:00:00Z,47,246,1.4725806,-0.55121094
2020-08-28T15:00:00Z,47.5,246,0.55258054,0.23878905
2020-08-28T15:00:00Z,48,246,0.18258056,-0.20121093
2020-08-28T18:00:00Z,47,246,1.1871338,1.3061743
2020-08-28T18:00:00Z,47.5,246,0.5671338,2.1361742
2020-08-28T18:00:00Z,48,246,1.6171337,1.7961743
2020-08-28T21:00:00Z,47,246,0.007143555,1.6140186
2020-08-28T21:00:00Z,47.5,246,0.25714356,2.4340186
2020-08-28T21:00:00Z,48,246,2.4471436,1.0640185
2020-08-29T00:00:00Z,47,246,0.89571285,3.0888891
2020-08-29T00:00:00Z,47.5,246,1.2557129,0.53888917
2020-08-29T00:00:00Z,48,246,0.8757129,1.3488891
2020-08-29T03:00:00Z,47,246,-0.849082,-0.12917969
2020-08-29T03:00:00Z,47.5,246,0.83091795,-1.0291797
2020-08-29T03:00:00Z,48,246,0.97091794,-0.7791797
2020-08-29T06:00:00Z,47,246,0.6721875,-0.65753174
2020-08-29T06:00:00Z,47.5,246,0.85218745,-1.0875317
2020-08-29T06:00:00Z,48,246,0.4021875,-1.7875317
2020-08-29T09:00:00Z,47,246,0.7493237,-0.63601804
2020-08-29T09:00:00Z,47.5,246,1.1093237,-1.3560181
2020-08-29T09:00:00Z,48,246,1.1693237,-1.746018
2020-08-29T12:00:00Z,47,246,0.9012549,-0.31552735
2020-08-29T12:00:00Z,47.5,246,1.3912549,-0.40552732
2020-08-29T12:00:00Z,48,246,2.0012548,-0.6855273
2020-08-29T15:00:00Z,47,246,1.570061,-0.065566406
2020-08-29T15:00:00Z,47.5,246,1.100061,1.1044335
2020-08-29T15:00:00Z,48,246,2.410061,0.4544336
2020-08-29T18:00:00Z,47,246,0.9494043,1.8581641
2020-08-29T18:00:00Z,47.5,246,2.3694043,2.228164
2020-08-29T18:00:00Z,48,246,3.1894042,1.658164
2020-08-29T21:00:00Z,47,246,1.477434,6.417339
2020-08-29T21:00:00Z,47.5,246,1.977434,7.1173387
2020-08-29T21:00:00Z,48,246,3.377434,4.2373385
2020-08-30T00:00:00Z,47,246,-0.4179443,6.2830396
2020-08-30T00:00:00Z,47.5,246,2.1920557,6.2630396
2020-08-30T00:00:00Z,48,246,2.5420556,5.8730392
2020-08-30T03:00:00Z,47,246,1.3466504,2.7925293
2020-08-30T03:00:00Z,47.5,246,1.1666504,4.232529
2020-08-30T03:00:00Z,48,246,1.5766504,3.5825293
2020-08-30T06:00:00Z,47,246,0.54155517,0.8689673
2020-08-30T06:00:00Z,47.5,246,2.0415552,0.17896728
2020-08-30T06:00:00Z,48,246,0.5815552,-1.0410327
2020-08-30T09:00:00Z,47,246,1.1289941,-0.33946776
2020-08-30T09:00:00Z,47.5,246,1.4789941,-0.42946777
2020-08-30T09:00:00Z,48,246,-0.66100585,-1.5694678
2020-08-30T12:00:00Z,47,246,0.2113623,0.9146094
2020-08-30T12:00:00Z,47.5,246,-0.038637694,0.49460936
2020-08-30T12:00:00Z,48,246,-1.1786376,-0.27539062
2020-08-30T15:00:00Z,47,246,0.61376953,1.7338355
2020-08-30T15:00:00Z,47.5,246,-0.19623047,1.8138354
2020-08-30T15:00:00Z,48,246,-1.4662304,-0.09616455
2020-08-30T18:00:00Z,47,246,-1.0683643,3.1916528
2020-08-30T18:00:00Z,47.5,246,-1.7783642,3.4916527
2020-08-30T18:00:00Z,48,246,-1.0483643,1.3516529
2020-08-30T21:00:00Z,47,246,-1.400454,4.8240724
2020-08-30T21:00:00Z,47.5,246,1.3495458,4.0740724
2020-08-30T21:00:00Z,48,246,2.0595458,1.9640722
2020-08-31T00:00:00Z,47,246,-0.51321775,5.5717015
2020-08-31T00:00:00Z,47.5,246,-0.64321774,6.1817017
2020-08-31T00:00:00Z,48,246,2.0567822,4.7717013
2020-08-31T03:00:00Z,47,246,-0.31746092,1.5385962
2020-08-31T03:00:00Z,47.5,246,1.3425391,0.9485962
2020-08-31T03:00:00Z,48,246,1.702539,1.1385962
2020-08-31T06:00:00Z,47,246,-0.07294189,-0.005314942
2020-08-31T06:00:00Z,47.5,246,1.387058,-1.105315
2020-08-31T06:00:00Z,48,246,2.557058,-0.14531493
2020-08-31T09:00:00Z,47,246,0.5471802,-0.544458
2020-08-31T09:00:00Z,47.5,246,1.9971801,-1.254458
2020-08-31T09:00:00Z,48,246,2.69718,-1.164458
2020-08-31T12:00:00Z,47,246,-0.5207788,0.04942627
2020-08-31T12:00:00Z,47.5,246,1.7192211,0.8294262
2020-08-31T12:00:00Z,48,246,0.8292212,-0.06057373
2020-08-31T15:00:00Z,47,246,1.1424756,0.73730224
2020-08-31T15:00:00Z,47.5,246,1.5824755,-0.9926977
2020-08-31T15:00:00Z,48,246,0.15247558,-0.60269773
2020-08-31T18:00:00Z,47,246,0.49321777,0.21676269
2020-08-31T18:00:00Z,47.5,246,1.6332177,0.2667627
2020-08-31T18:00:00Z,48,246,1.6032177,0.5667627
2020-08-31T21:00:00Z,47,246,-0.4578613,1.0225756
2020-08-31T21:00:00Z,47.5,246,1.5921386,0.79257566
2020-08-31T21:00:00Z,48,246,2.0421386,0.67257565
2020-09-01T00:00:00Z,47,246,-0.27937254,1.649016
2020-09-01T00:00:00Z,47.5,246,0.77062744,1.7290161
2020-09-01T00:00:00Z,48,246,2.4506273,0.7990161
2020-09-01T03:00:00Z,47,246,0.11268066,-0.35875243
2020-09-01T03:00:00Z,47.5,246,2.3526807,-1.3087524
2020-09-01T03:00:00Z,48,246,3.4826806,-1.0587524
2020-09-01T06:00:00Z,47,246,0.93811524,-0.3044531
2020-09-01T06:00:00Z,47.5,246,2.228115,-1.0844531
2020-09-01T06:00:00Z,48,246,3.198115,-0.5844531
2020-09-01T09:00:00Z,47,246,0.89496094,-0.30069092
2020-09-01T09:00:00Z,47.5,246,2.094961,-0.3506909
2020-09-01T09:00:00Z,48,246,2.7549608,-0.5806909
2020-09-01T12:00:00Z,47,246,0.74848634,0.80625004
2020-09-01T12:00:00Z,47.5,246,1.9484863,0.80625004
2020-09-01T12:00:00Z,48,246,2.6484864,1.2062501
2020-09-01T15:00:00Z,47,246,1.438706,0.4898535
2020-09-01T15:00:00Z,47.5,246,2.268706,0.9398535
2020-09-01T15:00:00Z,48,246,3.808706,0.8798535
2020-09-01T18:00:00Z,47,246,-0.38483155,1.3904345
2020-09-01T18:00:00Z,47.5,246,0.78516847,2.4804344
2020-09-01T18:00:00Z,48,246,3.2651684,0.77043456
2020-09-01T21:00:00Z,47,246,-2.513618,6.4135547
2020-09-01T21:00:00Z,47.5,246,-1.4536182,6.5935545
2020-09-01T21:00:00Z,48,246,0.6463818,3.7635546
2020-09-02T00:00:00Z,47,246,-1.450415,6.000073
2020-09-02T00:00:00Z,47.5,246,-2.040415,6.590073
2020-09-02T00:00:00Z,48,246,-0.31041503,7.290073
2020-09-02T03:00:00Z,47,246,0.36335692,1.3141626
2020-09-02T03:00:00Z,47.5,246,0.33335692,1.7241626
2020-09-02T03:00:00Z,48,246,1.0133569,3.0741625
2020-09-02T06:00:00Z,47,246,0.9010327,-0.52080077
2020-09-02T06:00:00Z,47.5,246,1.2610327,-1.4308008
2020-09-02T06:00:00Z,48,246,2.1310327,-1.8708007
2020-09-02T09:00:00Z,47,246,1.2140405,-0.4414575
2020-09-02T09:00:00Z,47.5,246,2.4940405,-0.6614575
2020-09-02T09:00:00Z,48,246,3.0140405,-0.5714575
2020-09-02T12:00:00Z,47,246,0.9517114,-0.38287842
2020-09-02T12:00:00Z,47.5,246,3.2517114,-0.32287842
2020-09-02T12:00:00Z,48,246,3.3917112,0.027121581
2020-09-02T15:00:00Z,47,246,1.2270385,2.9567528
2020-09-02T15:00:00Z,47.5,246,3.4170384,2.6567528
2020-09-02T15:00:00Z,48,246,3.8170385,1.0467529
2020-09-02T18:00:00Z,47,246,0.5815332,7.0963693
2020-09-02T18:00:00Z,47.5,246,1.3615332,7.4863696
2020-09-02T18:00:00Z,48,246,3.8115332,2.8863695
2020-09-02T21:00:00Z,47,246,-0.15707031,8.842747
2020-09-02T21:00:00Z,47.5,246,-0.7270703,7.9527464
2020-09-02T21:00:00Z,48,246,2.0529296,5.9627466
2020-09-03T00:00:00Z,47,246,-2.0008447,7.5061255
2020-09-03T00:00:00Z,47.5,246,-0.9108447,7.3161254
2020-09-03T00:00:00Z,48,246,-0.19084473,5.266125
2020-09-03T03:00:00Z,47,246,-0.70977783,1.768579
2020-09-03T03:00:00Z,47.5,246,-1.3097779,1.8185791
2020-09-03T03:00:00Z,48,246,1.9002222,1.8085791
2020-09-03T06:00:00Z,47,246,0.5005151,-0.48371336
2020-09-03T06:00:00Z,47.5,246,1.3805151,-0.95371336
2020-09-03T06:00:00Z,48,246,1.1705151,-1.5037134
2020-09-03T09:00:00Z,47,246,1.0710424,-0.58713865
2020-09-03T09:00:00Z,47.5,246,1.6610425,-0.5571387
2020-09-03T09:00:00Z,48,246,-0.30895752,-1.5871387
2020-09-03T12:00:00Z,47,246,0.42145264,-0.38053954
2020-09-03T12:00:00Z,47.5,246,1.4414526,-0.50053954
2020-09-03T12:00:00Z,48,246,0.17145263,-0.9605395
2020-09-03T15:00:00Z,47,246,1.3294727,0.4066211
2020-09-03T15:00:00Z,47.5,246,1.0694727,1.4066211
2020-09-03T15:00:00Z,48,246,-0.040527344,1.3966211
2020-09-03T18:00:00Z,47,246,-0.31660643,2.1019042
2020-09-03T18:00:00Z,47.5,246,0.12339355,2.6619043
2020-09-03T18:00:00Z,48,246,1.3933935,1.7919042
2020-09-03T21:00:00Z,47,246,-0.69247556,4.8474755
2020-09-03T21:00:00Z,47.5,246,0.8675244,3.6574755
2020-09-03T21:00:00Z,48,246,0.8575244,1.7274755
2020-09-04T00:00:00Z,47,246,-0.015588379,5.09832
2020-09-04T00:00:00Z,47.5,246,0.8744116,5.61832
2020-09-04T00:00:00Z,48,246,0.7444116,4.3183203
2020-09-04T03:00:00Z,47,246,0.22299317,0.8596484
2020-09-04T03:00:00Z,47.5,246,-0.23700683,1.4696484
2020-09-04T03:00:00Z,48,246,-0.23700683,0.82964844
2020-09-04T06:00:00Z,47,246,0.4541406,-0.27240723
2020-09-04T06:00:00Z,47.5,246,0.40414062,-0.8524072
2020-09-04T06:00:00Z,48,246,0.3241406,-1.3824072
2020-09-04T09:00:00Z,47,246,0.6617157,-0.74957275
2020-09-04T09:00:00Z,47.5,246,0.6617157,-1.1495727
2020-09-04T09:00:00Z,48,246,0.2617157,-1.7495728
2020-09-04T12:00:00Z,47,246,0.13163452,-1.4028901
2020-09-04T12:00:00Z,47.5,246,-0.06836548,-1.50289
2020-09-04T12:00:00Z,48,246,-0.3683655,-1.4028901
2020-09-04T15:00:00Z,47,246,1.5813477,-0.5839661
2020-09-04T15:00:00Z,47.5,246,0.58134764,0.116033934
2020-09-04T15:00:00Z,48,246,0.58134764,-0.28396606
2020-09-04T18:00:00Z,47,246,1.9472021,0.34690428
2020-09-04T18:00:00Z,47.5,246,0.007202148,2.1169043
2020-09-04T18:00:00Z,48,246,0.56720215,1.8269043
2020-09-04T21:00:00Z,47,246,0.15221862,1.423523
2020-09-04T21:00:00Z,47.5,246,0.5522186,2.323523
2020-09-04T21:00:00Z,48,246,1.4522187,1.523523
2020-09-05T00:00:00Z,47,246,0.6804535,1.309314
2020-09-05T00:00:00Z,47.5,246,-1.1195465,0.909314
2020-09-05T00:00:00Z,48,246,1.8804535,0.20931397
2020-09-05T03:00:00Z,47,246,0.06296082,-1.0007813
2020-09-05T03:00:00Z,47.5,246,0.8629608,-2.3007812
2020-09-05T03:00:00Z,48,246,0.26296082,-1.9007813
2020-09-05T06:00:00Z,47,246,0.7596375,-1.3376557
2020-09-05T06:00:00Z,47.5,246,0.95963746,-1.8376557
2020-09-05T06:00:00Z,48,246,0.45963746,-2.3376558
2020-09-05T09:00:00Z,47,246,0.9503998,-1.5986328
2020-09-05T09:00:00Z,47.5,246,0.75039977,-1.6986328
2020-09-05T09:00:00Z,48,246,0.2503998,-1.7986329
