"","datetime","wnd_10"
"782.3",2020-07-09 07:30:00,1.4047751400159
"782.4",2020-07-09 08:00:00,1.4047751400159
"782.5",2020-07-09 08:30:00,1.4047751400159
"785",2020-07-09 09:00:00,1.51067978193648
"785.1",2020-07-09 09:30:00,1.51067978193648
"785.2",2020-07-09 10:00:00,1.51067978193648
"785.3",2020-07-09 10:30:00,1.51067978193648
"785.4",2020-07-09 11:00:00,1.51067978193648
"785.5",2020-07-09 11:30:00,1.51067978193648
"788",2020-07-09 12:00:00,2.17168249730924
"788.1",2020-07-09 12:30:00,2.17168249730924
"788.2",2020-07-09 13:00:00,2.17168249730924
"788.3",2020-07-09 13:30:00,2.17168249730924
"788.4",2020-07-09 14:00:00,2.17168249730924
"788.5",2020-07-09 14:30:00,2.17168249730924
"791",2020-07-09 15:00:00,4.16522858029863
"791.1",2020-07-09 15:30:00,4.16522858029863
"791.2",2020-07-09 16:00:00,4.16522858029863
"791.3",2020-07-09 16:30:00,4.16522858029863
"791.4",2020-07-09 17:00:00,4.16522858029863
"791.5",2020-07-09 17:30:00,4.16522858029863
"794",2020-07-09 18:00:00,3.77761811176146
"794.1",2020-07-09 18:30:00,3.77761811176146
"794.2",2020-07-09 19:00:00,3.77761811176146
"794.3",2020-07-09 19:30:00,3.77761811176146
"794.4",2020-07-09 20:00:00,3.77761811176146
"794.5",2020-07-09 20:30:00,3.77761811176146
"797",2020-07-09 21:00:00,0.868022884289401
"797.1",2020-07-09 21:30:00,0.868022884289401
"797.2",2020-07-09 22:00:00,0.868022884289401
"797.3",2020-07-09 22:30:00,0.868022884289401
"797.4",2020-07-09 23:00:00,0.868022884289401
"797.5",2020-07-09 23:30:00,0.868022884289401
"800",2020-07-10 00:00:00,0.964156451579747
"800.1",2020-07-10 00:30:00,0.964156451579747
"800.2",2020-07-10 01:00:00,0.964156451579747
"800.3",2020-07-10 01:30:00,0.964156451579747
"800.4",2020-07-10 02:00:00,0.964156451579747
"800.5",2020-07-10 02:30:00,0.964156451579747
"803",2020-07-10 03:00:00,1.74485532387216
"803.1",2020-07-10 03:30:00,1.74485532387216
"803.2",2020-07-10 04:00:00,1.74485532387216
"803.3",2020-07-10 04:30:00,1.74485532387216
"803.4",2020-07-10 05:00:00,1.74485532387216
"803.5",2020-07-10 05:30:00,1.74485532387216
"806",2020-07-10 06:00:00,1.86084695479966
"806.1",2020-07-10 06:30:00,1.86084695479966
"806.2",2020-07-10 07:00:00,1.86084695479966
"806.3",2020-07-10 07:30:00,1.86084695479966
"806.4",2020-07-10 08:00:00,1.86084695479966
"806.5",2020-07-10 08:30:00,1.86084695479966
"809",2020-07-10 09:00:00,1.84850848545151
"809.1",2020-07-10 09:30:00,1.84850848545151
"809.2",2020-07-10 10:00:00,1.84850848545151
"809.3",2020-07-10 10:30:00,1.84850848545151
"809.4",2020-07-10 11:00:00,1.84850848545151
"809.5",2020-07-10 11:30:00,1.84850848545151
"812",2020-07-10 12:00:00,3.02857424136586
"812.1",2020-07-10 12:30:00,3.02857424136586
"812.2",2020-07-10 13:00:00,3.02857424136586
"812.3",2020-07-10 13:30:00,3.02857424136586
"812.4",2020-07-10 14:00:00,3.02857424136586
"812.5",2020-07-10 14:30:00,3.02857424136586
"815",2020-07-10 15:00:00,4.37924908434476
"815.1",2020-07-10 15:30:00,4.37924908434476
"815.2",2020-07-10 16:00:00,4.37924908434476
"815.3",2020-07-10 16:30:00,4.37924908434476
"815.4",2020-07-10 17:00:00,4.37924908434476
"815.5",2020-07-10 17:30:00,4.37924908434476
"818",2020-07-10 18:00:00,3.51930440623092
"818.1",2020-07-10 18:30:00,3.51930440623092
"818.2",2020-07-10 19:00:00,3.51930440623092
"818.3",2020-07-10 19:30:00,3.51930440623092
"818.4",2020-07-10 20:00:00,3.51930440623092
"818.5",2020-07-10 20:30:00,3.51930440623092
"821",2020-07-10 21:00:00,1.43523439799978
"821.1",2020-07-10 21:30:00,1.43523439799978
"821.2",2020-07-10 22:00:00,1.43523439799978
"821.3",2020-07-10 22:30:00,1.43523439799978
"821.4",2020-07-10 23:00:00,1.43523439799978
"821.5",2020-07-10 23:30:00,1.43523439799978
"824",2020-07-11 00:00:00,1.02925298254598
"824.1",2020-07-11 00:30:00,1.02925298254598
"824.2",2020-07-11 01:00:00,1.02925298254598
"824.3",2020-07-11 01:30:00,1.02925298254598
"824.4",2020-07-11 02:00:00,1.02925298254598
"824.5",2020-07-11 02:30:00,1.02925298254598
"827",2020-07-11 03:00:00,1.41434956212675
"827.1",2020-07-11 03:30:00,1.41434956212675
"827.2",2020-07-11 04:00:00,1.41434956212675
"827.3",2020-07-11 04:30:00,1.41434956212675
"827.4",2020-07-11 05:00:00,1.41434956212675
"827.5",2020-07-11 05:30:00,1.41434956212675
"830",2020-07-11 06:00:00,1.6169472665987
"830.1",2020-07-11 06:30:00,1.6169472665987
"830.2",2020-07-11 07:00:00,1.6169472665987
"830.3",2020-07-11 07:30:00,1.6169472665987
"830.4",2020-07-11 08:00:00,1.6169472665987
"830.5",2020-07-11 08:30:00,1.6169472665987
"833",2020-07-11 09:00:00,1.95946844748073
"833.1",2020-07-11 09:30:00,1.95946844748073
"833.2",2020-07-11 10:00:00,1.95946844748073
"833.3",2020-07-11 10:30:00,1.95946844748073
"833.4",2020-07-11 11:00:00,1.95946844748073
"833.5",2020-07-11 11:30:00,1.95946844748073
"836",2020-07-11 12:00:00,2.35876079709395
"836.1",2020-07-11 12:30:00,2.35876079709395
"836.2",2020-07-11 13:00:00,2.35876079709395
"836.3",2020-07-11 13:30:00,2.35876079709395
"836.4",2020-07-11 14:00:00,2.35876079709395
"836.5",2020-07-11 14:30:00,2.35876079709395
"839",2020-07-11 15:00:00,3.72217681466814
"839.1",2020-07-11 15:30:00,3.72217681466814
"839.2",2020-07-11 16:00:00,3.72217681466814
"839.3",2020-07-11 16:30:00,3.72217681466814
"839.4",2020-07-11 17:00:00,3.72217681466814
"839.5",2020-07-11 17:30:00,3.72217681466814
"842",2020-07-11 18:00:00,3.07831729666431
"842.1",2020-07-11 18:30:00,3.07831729666431
"842.2",2020-07-11 19:00:00,3.07831729666431
"842.3",2020-07-11 19:30:00,3.07831729666431
"842.4",2020-07-11 20:00:00,3.07831729666431
"842.5",2020-07-11 20:30:00,3.07831729666431
"845",2020-07-11 21:00:00,0.713489191972287
"845.1",2020-07-11 21:30:00,0.713489191972287
"845.2",2020-07-11 22:00:00,0.713489191972287
"845.3",2020-07-11 22:30:00,0.713489191972287
"845.4",2020-07-11 23:00:00,0.713489191972287
"845.5",2020-07-11 23:30:00,0.713489191972287
"848",2020-07-12 00:00:00,1.73860534244317
"848.1",2020-07-12 00:30:00,1.73860534244317
"848.2",2020-07-12 01:00:00,1.73860534244317
"848.3",2020-07-12 01:30:00,1.73860534244317
"848.4",2020-07-12 02:00:00,1.73860534244317
"848.5",2020-07-12 02:30:00,1.73860534244317
"851",2020-07-12 03:00:00,2.60727912355462
"851.1",2020-07-12 03:30:00,2.60727912355462
"851.2",2020-07-12 04:00:00,2.60727912355462
"851.3",2020-07-12 04:30:00,2.60727912355462
"851.4",2020-07-12 05:00:00,2.60727912355462
"851.5",2020-07-12 05:30:00,2.60727912355462
"854",2020-07-12 06:00:00,2.1576519397128
"854.1",2020-07-12 06:30:00,2.1576519397128
"854.2",2020-07-12 07:00:00,2.1576519397128
"854.3",2020-07-12 07:30:00,2.1576519397128
"854.4",2020-07-12 08:00:00,2.1576519397128
"854.5",2020-07-12 08:30:00,2.1576519397128
"857",2020-07-12 09:00:00,3.49837189385174
"857.1",2020-07-12 09:30:00,3.49837189385174
"857.2",2020-07-12 10:00:00,3.49837189385174
"857.3",2020-07-12 10:30:00,3.49837189385174
"857.4",2020-07-12 11:00:00,3.49837189385174
"857.5",2020-07-12 11:30:00,3.49837189385174
"860",2020-07-12 12:00:00,4.813225670335
"860.1",2020-07-12 12:30:00,4.813225670335
"860.2",2020-07-12 13:00:00,4.813225670335
"860.3",2020-07-12 13:30:00,4.813225670335
"860.4",2020-07-12 14:00:00,4.813225670335
"860.5",2020-07-12 14:30:00,4.813225670335
"863",2020-07-12 15:00:00,5.22004328512716
"863.1",2020-07-12 15:30:00,5.22004328512716
"863.2",2020-07-12 16:00:00,5.22004328512716
"863.3",2020-07-12 16:30:00,5.22004328512716
"863.4",2020-07-12 17:00:00,5.22004328512716
"863.5",2020-07-12 17:30:00,5.22004328512716
"866",2020-07-12 18:00:00,4.53092251489744
"866.1",2020-07-12 18:30:00,4.53092251489744
"866.2",2020-07-12 19:00:00,4.53092251489744
"866.3",2020-07-12 19:30:00,4.53092251489744
"866.4",2020-07-12 20:00:00,4.53092251489744
"866.5",2020-07-12 20:30:00,4.53092251489744
"869",2020-07-12 21:00:00,2.78792605694658
"869.1",2020-07-12 21:30:00,2.78792605694658
"869.2",2020-07-12 22:00:00,2.78792605694658
"869.3",2020-07-12 22:30:00,2.78792605694658
"869.4",2020-07-12 23:00:00,2.78792605694658
"869.5",2020-07-12 23:30:00,2.78792605694658
"872",2020-07-13 00:00:00,2.55980716108673
"872.1",2020-07-13 00:30:00,2.55980716108673
"872.2",2020-07-13 01:00:00,2.55980716108673
"872.3",2020-07-13 01:30:00,2.55980716108673
"872.4",2020-07-13 02:00:00,2.55980716108673
"872.5",2020-07-13 02:30:00,2.55980716108673
"875",2020-07-13 03:00:00,2.12839800071528
"875.1",2020-07-13 03:30:00,2.12839800071528
"875.2",2020-07-13 04:00:00,2.12839800071528
"875.3",2020-07-13 04:30:00,2.12839800071528
"875.4",2020-07-13 05:00:00,2.12839800071528
"875.5",2020-07-13 05:30:00,2.12839800071528
"878",2020-07-13 06:00:00,0.964973418849126
"878.1",2020-07-13 06:30:00,0.964973418849126
"878.2",2020-07-13 07:00:00,0.964973418849126
"878.3",2020-07-13 07:30:00,0.964973418849126
"878.4",2020-07-13 08:00:00,0.964973418849126
"878.5",2020-07-13 08:30:00,0.964973418849126
"881",2020-07-13 09:00:00,3.09871539399429
"881.1",2020-07-13 09:30:00,3.09871539399429
"881.2",2020-07-13 10:00:00,3.09871539399429
"881.3",2020-07-13 10:30:00,3.09871539399429
"881.4",2020-07-13 11:00:00,3.09871539399429
"881.5",2020-07-13 11:30:00,3.09871539399429
"884",2020-07-13 12:00:00,4.45768788339292
"884.1",2020-07-13 12:30:00,4.45768788339292
"884.2",2020-07-13 13:00:00,4.45768788339292
"884.3",2020-07-13 13:30:00,4.45768788339292
"884.4",2020-07-13 14:00:00,4.45768788339292
"884.5",2020-07-13 14:30:00,4.45768788339292
"887",2020-07-13 15:00:00,4.66672104214639
"887.1",2020-07-13 15:30:00,4.66672104214639
"887.2",2020-07-13 16:00:00,4.66672104214639
"887.3",2020-07-13 16:30:00,4.66672104214639
"887.4",2020-07-13 17:00:00,4.66672104214639
"887.5",2020-07-13 17:30:00,4.66672104214639
"890",2020-07-13 18:00:00,4.93171984988833
"890.1",2020-07-13 18:30:00,4.93171984988833
"890.2",2020-07-13 19:00:00,4.93171984988833
"890.3",2020-07-13 19:30:00,4.93171984988833
"890.4",2020-07-13 20:00:00,4.93171984988833
"890.5",2020-07-13 20:30:00,4.93171984988833
"893",2020-07-13 21:00:00,2.28618786719045
"893.1",2020-07-13 21:30:00,2.28618786719045
"893.2",2020-07-13 22:00:00,2.28618786719045
"893.3",2020-07-13 22:30:00,2.28618786719045
"893.4",2020-07-13 23:00:00,2.28618786719045
"893.5",2020-07-13 23:30:00,2.28618786719045
"896",2020-07-14 00:00:00,0.479962880395365
"896.1",2020-07-14 00:30:00,0.479962880395365
"896.2",2020-07-14 01:00:00,0.479962880395365
"896.3",2020-07-14 01:30:00,0.479962880395365
"896.4",2020-07-14 02:00:00,0.479962880395365
"896.5",2020-07-14 02:30:00,0.479962880395365
"899",2020-07-14 03:00:00,0.559147593655575
"899.1",2020-07-14 03:30:00,0.559147593655575
"899.2",2020-07-14 04:00:00,0.559147593655575
"899.3",2020-07-14 04:30:00,0.559147593655575
"899.4",2020-07-14 05:00:00,0.559147593655575
"899.5",2020-07-14 05:30:00,0.559147593655575
"902",2020-07-14 06:00:00,0.911915716676045
"902.1",2020-07-14 06:30:00,0.911915716676045
"902.2",2020-07-14 07:00:00,0.911915716676045
"902.3",2020-07-14 07:30:00,0.911915716676045
"902.4",2020-07-14 08:00:00,0.911915716676045
"902.5",2020-07-14 08:30:00,0.911915716676045
"905",2020-07-14 09:00:00,2.05232012537589
"905.1",2020-07-14 09:30:00,2.05232012537589
"905.2",2020-07-14 10:00:00,2.05232012537589
"905.3",2020-07-14 10:30:00,2.05232012537589
"905.4",2020-07-14 11:00:00,2.05232012537589
"905.5",2020-07-14 11:30:00,2.05232012537589
"908",2020-07-14 12:00:00,3.84227450671667
"908.1",2020-07-14 12:30:00,3.84227450671667
"908.2",2020-07-14 13:00:00,3.84227450671667
"908.3",2020-07-14 13:30:00,3.84227450671667
"908.4",2020-07-14 14:00:00,3.84227450671667
"908.5",2020-07-14 14:30:00,3.84227450671667
"911",2020-07-14 15:00:00,4.38940969061609
"911.1",2020-07-14 15:30:00,4.38940969061609
"911.2",2020-07-14 16:00:00,4.38940969061609
"911.3",2020-07-14 16:30:00,4.38940969061609
"911.4",2020-07-14 17:00:00,4.38940969061609
"911.5",2020-07-14 17:30:00,4.38940969061609
"914",2020-07-14 18:00:00,4.28779499958549
"914.1",2020-07-14 18:30:00,4.28779499958549
"914.2",2020-07-14 19:00:00,4.28779499958549
"914.3",2020-07-14 19:30:00,4.28779499958549
"914.4",2020-07-14 20:00:00,4.28779499958549
"914.5",2020-07-14 20:30:00,4.28779499958549
"917",2020-07-14 21:00:00,1.81643713927667
"917.1",2020-07-14 21:30:00,1.81643713927667
"917.2",2020-07-14 22:00:00,1.81643713927667
"917.3",2020-07-14 22:30:00,1.81643713927667
"917.4",2020-07-14 23:00:00,1.81643713927667
"917.5",2020-07-14 23:30:00,1.81643713927667
"920",2020-07-15 00:00:00,1.11179408534123
"920.1",2020-07-15 00:30:00,1.11179408534123
"920.2",2020-07-15 01:00:00,1.11179408534123
"920.3",2020-07-15 01:30:00,1.11179408534123
"920.4",2020-07-15 02:00:00,1.11179408534123
"920.5",2020-07-15 02:30:00,1.11179408534123
"923",2020-07-15 03:00:00,1.08907016969365
"923.1",2020-07-15 03:30:00,1.08907016969365
"923.2",2020-07-15 04:00:00,1.08907016969365
"923.3",2020-07-15 04:30:00,1.08907016969365
"923.4",2020-07-15 05:00:00,1.08907016969365
"923.5",2020-07-15 05:30:00,1.08907016969365
"926",2020-07-15 06:00:00,0.661796626736448
"926.1",2020-07-15 06:30:00,0.661796626736448
"926.2",2020-07-15 07:00:00,0.661796626736448
"926.3",2020-07-15 07:30:00,0.661796626736448
"926.4",2020-07-15 08:00:00,0.661796626736448
"926.5",2020-07-15 08:30:00,0.661796626736448
"929",2020-07-15 09:00:00,1.8504919939896
"929.1",2020-07-15 09:30:00,1.8504919939896
"929.2",2020-07-15 10:00:00,1.8504919939896
"929.3",2020-07-15 10:30:00,1.8504919939896
"929.4",2020-07-15 11:00:00,1.8504919939896
"929.5",2020-07-15 11:30:00,1.8504919939896
"932",2020-07-15 12:00:00,3.75460642000087
"932.1",2020-07-15 12:30:00,3.75460642000087
"932.2",2020-07-15 13:00:00,3.75460642000087
"932.3",2020-07-15 13:30:00,3.75460642000087
"932.4",2020-07-15 14:00:00,3.75460642000087
"932.5",2020-07-15 14:30:00,3.75460642000087
"935",2020-07-15 15:00:00,4.39920799955458
"935.1",2020-07-15 15:30:00,4.39920799955458
"935.2",2020-07-15 16:00:00,4.39920799955458
"935.3",2020-07-15 16:30:00,4.39920799955458
"935.4",2020-07-15 17:00:00,4.39920799955458
"935.5",2020-07-15 17:30:00,4.39920799955458
"938",2020-07-15 18:00:00,3.23107801927099
"938.1",2020-07-15 18:30:00,3.23107801927099
"938.2",2020-07-15 19:00:00,3.23107801927099
"938.3",2020-07-15 19:30:00,3.23107801927099
"938.4",2020-07-15 20:00:00,3.23107801927099
"938.5",2020-07-15 20:30:00,3.23107801927099
"941",2020-07-15 21:00:00,1.12047722233449
"941.1",2020-07-15 21:30:00,1.12047722233449
"941.2",2020-07-15 22:00:00,1.12047722233449
"941.3",2020-07-15 22:30:00,1.12047722233449
"941.4",2020-07-15 23:00:00,1.12047722233449
"941.5",2020-07-15 23:30:00,1.12047722233449
"944",2020-07-16 00:00:00,0.878065556958871
"944.1",2020-07-16 00:30:00,0.878065556958871
"944.2",2020-07-16 01:00:00,0.878065556958871
"944.3",2020-07-16 01:30:00,0.878065556958871
"944.4",2020-07-16 02:00:00,0.878065556958871
"944.5",2020-07-16 02:30:00,0.878065556958871
"947",2020-07-16 03:00:00,0.875518816447425
"947.1",2020-07-16 03:30:00,0.875518816447425
"947.2",2020-07-16 04:00:00,0.875518816447425
"947.3",2020-07-16 04:30:00,0.875518816447425
"947.4",2020-07-16 05:00:00,0.875518816447425
"947.5",2020-07-16 05:30:00,0.875518816447425
"950",2020-07-16 06:00:00,1.47059242921783
"950.1",2020-07-16 06:30:00,1.47059242921783
"950.2",2020-07-16 07:00:00,1.47059242921783
"950.3",2020-07-16 07:30:00,1.47059242921783
"950.4",2020-07-16 08:00:00,1.47059242921783
"950.5",2020-07-16 08:30:00,1.47059242921783
"953",2020-07-16 09:00:00,1.6212757040186
"953.1",2020-07-16 09:30:00,1.6212757040186
"953.2",2020-07-16 10:00:00,1.6212757040186
"953.3",2020-07-16 10:30:00,1.6212757040186
"953.4",2020-07-16 11:00:00,1.6212757040186
"953.5",2020-07-16 11:30:00,1.6212757040186
"956",2020-07-16 12:00:00,2.68904550135129
"956.1",2020-07-16 12:30:00,2.68904550135129
"956.2",2020-07-16 13:00:00,2.68904550135129
"956.3",2020-07-16 13:30:00,2.68904550135129
"956.4",2020-07-16 14:00:00,2.68904550135129
"956.5",2020-07-16 14:30:00,2.68904550135129
"959",2020-07-16 15:00:00,4.31273607866555
"959.1",2020-07-16 15:30:00,4.31273607866555
"959.2",2020-07-16 16:00:00,4.31273607866555
"959.3",2020-07-16 16:30:00,4.31273607866555
"959.4",2020-07-16 17:00:00,4.31273607866555
"959.5",2020-07-16 17:30:00,4.31273607866555
"962",2020-07-16 18:00:00,3.76743638507957
"962.1",2020-07-16 18:30:00,3.76743638507957
"962.2",2020-07-16 19:00:00,3.76743638507957
"962.3",2020-07-16 19:30:00,3.76743638507957
"962.4",2020-07-16 20:00:00,3.76743638507957
"962.5",2020-07-16 20:30:00,3.76743638507957
"965",2020-07-16 21:00:00,1.66798350605231
"965.1",2020-07-16 21:30:00,1.66798350605231
"965.2",2020-07-16 22:00:00,1.66798350605231
"965.3",2020-07-16 22:30:00,1.66798350605231
"965.4",2020-07-16 23:00:00,1.66798350605231
"965.5",2020-07-16 23:30:00,1.66798350605231
"968",2020-07-17 00:00:00,1.535438112678
"968.1",2020-07-17 00:30:00,1.535438112678
"968.2",2020-07-17 01:00:00,1.535438112678
"968.3",2020-07-17 01:30:00,1.535438112678
"968.4",2020-07-17 02:00:00,1.535438112678
"968.5",2020-07-17 02:30:00,1.535438112678
"971",2020-07-17 03:00:00,1.62534646893084
"971.1",2020-07-17 03:30:00,1.62534646893084
"971.2",2020-07-17 04:00:00,1.62534646893084
"971.3",2020-07-17 04:30:00,1.62534646893084
"971.4",2020-07-17 05:00:00,1.62534646893084
"971.5",2020-07-17 05:30:00,1.62534646893084
"974",2020-07-17 06:00:00,1.68361215494824
"974.1",2020-07-17 06:30:00,1.68361215494824
"974.2",2020-07-17 07:00:00,1.68361215494824
"974.3",2020-07-17 07:30:00,1.68361215494824
"974.4",2020-07-17 08:00:00,1.68361215494824
"974.5",2020-07-17 08:30:00,1.68361215494824
"977",2020-07-17 09:00:00,2.44542190281781
"977.1",2020-07-17 09:30:00,2.44542190281781
"977.2",2020-07-17 10:00:00,2.44542190281781
"977.3",2020-07-17 10:30:00,2.44542190281781
"977.4",2020-07-17 11:00:00,2.44542190281781
"977.5",2020-07-17 11:30:00,2.44542190281781
"980",2020-07-17 12:00:00,4.18458662392204
"980.1",2020-07-17 12:30:00,4.18458662392204
"980.2",2020-07-17 13:00:00,4.18458662392204
"980.3",2020-07-17 13:30:00,4.18458662392204
"980.4",2020-07-17 14:00:00,4.18458662392204
"980.5",2020-07-17 14:30:00,4.18458662392204
"983",2020-07-17 15:00:00,4.36634519112738
"983.1",2020-07-17 15:30:00,4.36634519112738
"983.2",2020-07-17 16:00:00,4.36634519112738
"983.3",2020-07-17 16:30:00,4.36634519112738
"983.4",2020-07-17 17:00:00,4.36634519112738
"983.5",2020-07-17 17:30:00,4.36634519112738
"986",2020-07-17 18:00:00,4.50669203264311
"986.1",2020-07-17 18:30:00,4.50669203264311
"986.2",2020-07-17 19:00:00,4.50669203264311
"986.3",2020-07-17 19:30:00,4.50669203264311
"986.4",2020-07-17 20:00:00,4.50669203264311
"986.5",2020-07-17 20:30:00,4.50669203264311
"989",2020-07-17 21:00:00,2.3720755432253
"989.1",2020-07-17 21:30:00,2.3720755432253
"989.2",2020-07-17 22:00:00,2.3720755432253
"989.3",2020-07-17 22:30:00,2.3720755432253
"989.4",2020-07-17 23:00:00,2.3720755432253
"989.5",2020-07-17 23:30:00,2.3720755432253
"992",2020-07-18 00:00:00,1.47274983141356
"992.1",2020-07-18 00:30:00,1.47274983141356
"992.2",2020-07-18 01:00:00,1.47274983141356
"992.3",2020-07-18 01:30:00,1.47274983141356
"992.4",2020-07-18 02:00:00,1.47274983141356
"992.5",2020-07-18 02:30:00,1.47274983141356
"995",2020-07-18 03:00:00,0.876689524185917
"995.1",2020-07-18 03:30:00,0.876689524185917
"995.2",2020-07-18 04:00:00,0.876689524185917
"995.3",2020-07-18 04:30:00,0.876689524185917
"995.4",2020-07-18 05:00:00,0.876689524185917
"995.5",2020-07-18 05:30:00,0.876689524185917
"998",2020-07-18 06:00:00,1.68395344583064
"998.1",2020-07-18 06:30:00,1.68395344583064
"998.2",2020-07-18 07:00:00,1.68395344583064
"998.3",2020-07-18 07:30:00,1.68395344583064
"998.4",2020-07-18 08:00:00,1.68395344583064
"998.5",2020-07-18 08:30:00,1.68395344583064
"1001",2020-07-18 09:00:00,2.22259284697037
"1001.1",2020-07-18 09:30:00,2.22259284697037
"1001.2",2020-07-18 10:00:00,2.22259284697037
"1001.3",2020-07-18 10:30:00,2.22259284697037
"1001.4",2020-07-18 11:00:00,2.22259284697037
"1001.5",2020-07-18 11:30:00,2.22259284697037
